Datetime,Open,Low,High,Close,Volume,Adj Close
2019-05-03 14:41:00-04:00,293.95,293.94,293.99,293.97,25330.0,293.97
2019-05-03 14:42:00-04:00,293.97,293.97,294.0,293.98,30148.0,293.98
2019-05-03 14:43:00-04:00,293.97,293.97,294.0,293.98,88047.0,293.98
2019-05-03 14:45:00-04:00,294.05,294.04,294.09,294.08,31977.0,294.08
2019-05-03 14:48:00-04:00,294.18,294.14,294.19,294.15,69910.0,294.15
2019-05-03 14:50:00-04:00,294.13,294.07,294.14,294.08,49394.0,294.08
2019-05-03 14:51:00-04:00,294.08,294.07,294.1,294.09,20800.0,294.09
2019-05-03 14:52:00-04:00,294.09,294.07,294.1,294.07,37805.0,294.07
2019-05-03 14:54:00-04:00,294.0,293.99,294.06,294.05,37249.0,294.05
2019-05-03 14:57:00-04:00,294.02,293.98,294.02,294.0,38994.0,294.0
2019-05-03 15:02:00-04:00,293.89,293.86,293.93,293.89,129348.0,293.89
2019-05-03 15:03:00-04:00,293.89,293.86,293.92,293.86,87761.0,293.86
2019-05-03 15:05:00-04:00,293.89,293.87,293.96,293.95,79015.0,293.95
2019-05-03 15:06:00-04:00,293.95,293.94,293.98,293.97,50889.0,293.97
2019-05-03 15:07:00-04:00,293.96,293.94,293.99,293.96,102127.0,293.96
2019-05-03 15:09:00-04:00,293.99,293.96,294.0,293.98,70013.0,293.98
2019-05-03 15:10:00-04:00,293.98,293.89,293.99,293.89,117633.0,293.89
2019-05-03 15:11:00-04:00,293.89,293.85,293.9,293.86,49871.0,293.86
2019-05-03 15:12:00-04:00,293.85,293.85,293.9,293.9,127055.0,293.9
2019-05-03 15:14:00-04:00,293.9,293.88,293.94,293.94,547082.0,293.94
2019-05-03 15:15:00-04:00,293.94,293.86,293.94,293.86,112536.0,293.86
2019-05-03 15:16:00-04:00,293.86,293.83,293.9,293.89,54904.0,293.89
2019-05-03 15:17:00-04:00,293.88,293.88,293.93,293.91,140036.0,293.91
2019-05-03 15:18:00-04:00,293.92,293.84,293.93,293.84,87417.0,293.84
2019-05-03 15:19:00-04:00,293.85,293.78,293.86,293.78,104040.0,293.78
2019-05-03 15:20:00-04:00,293.78,293.75,293.82,293.78,108719.0,293.78
2019-05-03 15:21:00-04:00,293.79,293.78,293.83,293.83,67114.0,293.83
2019-05-03 15:22:00-04:00,293.83,293.79,293.87,293.79,87336.0,293.79
2019-05-03 15:23:00-04:00,293.79,293.78,293.9,293.87,290633.0,293.87
2019-05-03 15:24:00-04:00,293.88,293.86,293.91,293.89,82361.0,293.89
2019-05-03 15:25:00-04:00,293.9,293.89,293.94,293.94,97585.0,293.94
2019-05-03 15:26:00-04:00,293.93,293.92,293.94,293.94,604582.0,293.94
2019-05-03 15:28:00-04:00,293.96,293.95,293.98,293.97,1280900.0,293.97
2019-05-03 15:29:00-04:00,293.96,293.94,293.99,293.97,1471052.0,293.97
2019-05-03 15:30:00-04:00,293.96,293.87,293.96,293.9,133332.0,293.9
2019-05-03 15:31:00-04:00,293.91,293.91,293.99,293.96,70562.0,293.96
2019-05-03 15:32:00-04:00,293.96,293.93,294.01,293.98,159083.0,293.98
2019-05-03 15:34:00-04:00,294.04,293.99,294.04,294.02,88038.0,294.02
2019-05-03 15:35:00-04:00,294.03,293.96,294.04,293.99,90840.0,293.99
2019-05-03 15:36:00-04:00,293.99,293.98,294.02,294.01,55734.0,294.01
2019-05-03 15:37:00-04:00,294.01,293.98,294.02,294.02,155919.0,294.02
2019-05-03 15:38:00-04:00,294.02,294.01,294.04,294.02,110734.0,294.02
2019-05-03 15:39:00-04:00,294.02,294.02,294.05,294.05,159442.0,294.05
2019-05-03 15:40:00-04:00,294.05,293.96,294.05,294.0,708221.0,294.0
2019-05-03 15:41:00-04:00,293.99,293.99,294.03,293.99,76155.0,293.99
2019-05-03 15:42:00-04:00,293.98,293.87,294.0,293.94,311340.0,293.94
2019-05-03 15:43:00-04:00,293.95,293.91,293.97,293.96,165764.0,293.96
2019-05-03 15:44:00-04:00,293.97,293.95,294.01,294.0,168090.0,294.0
2019-05-03 15:45:00-04:00,294.01,293.96,294.01,294.0,77502.0,294.0
2019-05-03 15:46:00-04:00,294.0,294.0,294.1,294.1,289732.0,294.1
2019-05-03 15:47:00-04:00,294.09,294.04,294.12,294.04,215175.0,294.04
2019-05-03 15:48:00-04:00,294.04,293.98,294.04,294.04,152326.0,294.04
2019-05-03 15:49:00-04:00,294.04,293.99,294.04,294.04,229111.0,294.04
2019-05-03 15:50:00-04:00,294.03,294.03,294.1,294.07,241117.0,294.07
2019-05-03 15:51:00-04:00,294.07,294.06,294.1,294.09,210001.0,294.09
2019-05-03 15:52:00-04:00,294.1,294.09,294.14,294.14,181134.0,294.14
2019-05-03 15:53:00-04:00,294.13,294.06,294.15,294.1,308867.0,294.1
2019-05-03 15:54:00-04:00,294.1,294.06,294.12,294.08,302368.0,294.08
2019-05-03 15:55:00-04:00,294.09,294.04,294.18,294.08,564946.0,294.08
2019-05-03 15:56:00-04:00,294.08,294.06,294.1,294.1,310895.0,294.1
2019-05-03 15:57:00-04:00,294.1,294.09,294.2,294.2,292044.0,294.2
2019-05-03 15:58:00-04:00,294.2,294.09,294.2,294.14,492707.0,294.14
2019-05-03 15:59:00-04:00,294.15,294.01,294.16,294.03,1307141.0,294.03
2019-05-06 09:30:00-04:00,289.25,288.9,289.32,289.31,1299806.0,289.31
2019-05-06 09:31:00-04:00,289.31,289.31,289.71,289.71,619950.0,289.71
2019-05-06 09:32:00-04:00,289.71,289.68,289.82,289.79,345502.0,289.79
2019-05-06 09:33:00-04:00,289.8,289.79,290.15,290.14,533198.0,290.14
2019-05-06 09:34:00-04:00,290.14,290.04,290.32,290.32,500868.0,290.32
2019-05-06 09:35:00-04:00,290.32,290.17,290.34,290.29,484029.0,290.29
2019-05-06 09:36:00-04:00,290.29,290.13,290.32,290.3,472264.0,290.3
2019-05-06 09:37:00-04:00,290.3,290.18,290.3,290.23,330490.0,290.23
2019-05-06 09:38:00-04:00,290.22,290.17,290.38,290.36,336215.0,290.36
2019-05-06 09:39:00-04:00,290.36,290.34,290.61,290.61,900932.0,290.61
2019-05-06 09:40:00-04:00,290.61,290.38,290.61,290.52,588773.0,290.52
2019-05-06 09:42:00-04:00,290.64,290.49,290.64,290.58,324556.0,290.58
2019-05-06 09:43:00-04:00,290.58,290.46,290.62,290.52,233735.0,290.52
2019-05-06 09:46:00-04:00,290.6,290.52,290.6,290.54,572064.0,290.54
2019-05-06 09:47:00-04:00,290.54,290.35,290.55,290.38,436589.0,290.38
2019-05-06 09:48:00-04:00,290.38,290.15,290.38,290.24,461674.0,290.24
2019-05-06 09:51:00-04:00,290.08,290.02,290.34,290.33,278592.0,290.33
2019-05-06 09:52:00-04:00,290.33,290.32,290.48,290.47,213669.0,290.47
2019-05-06 09:57:00-04:00,290.56,290.55,290.83,290.83,1978481.0,290.83
2019-05-06 10:03:00-04:00,290.54,290.49,290.64,290.61,858131.0,290.61
2019-05-06 10:04:00-04:00,290.61,290.54,290.65,290.57,717063.0,290.57
2019-05-06 10:05:00-04:00,290.56,290.45,290.64,290.59,259006.0,290.59
2019-05-06 10:07:00-04:00,290.77,290.63,290.8,290.76,314332.0,290.76
2019-05-06 10:08:00-04:00,290.76,290.67,290.78,290.72,229071.0,290.72
2019-05-06 10:09:00-04:00,290.73,290.73,290.89,290.88,197778.0,290.88
2019-05-06 10:10:00-04:00,290.88,290.67,290.89,290.82,380723.0,290.82
2019-05-06 10:11:00-04:00,290.81,290.81,291.12,291.11,426405.0,291.11
2019-05-06 10:14:00-04:00,291.04,290.93,291.06,290.97,147561.0,290.97
2019-05-06 10:15:00-04:00,290.97,290.93,291.07,290.95,111901.0,290.95
2019-05-06 10:17:00-04:00,291.02,290.94,291.1,291.04,132242.0,291.04
2019-05-06 10:19:00-04:00,291.15,291.15,291.22,291.2,190479.0,291.2
2019-05-06 10:22:00-04:00,291.38,291.28,291.39,291.36,230579.0,291.36
2019-05-06 10:23:00-04:00,291.36,291.08,291.37,291.1,255780.0,291.1
2019-05-06 10:27:00-04:00,291.05,291.01,291.1,291.03,215090.0,291.03
2019-05-06 10:28:00-04:00,291.03,290.88,291.04,290.96,393514.0,290.96
2019-05-06 10:30:00-04:00,291.04,291.0,291.1,291.04,124445.0,291.04
2019-05-06 10:31:00-04:00,291.05,290.89,291.05,290.91,179947.0,290.91
2019-05-06 10:34:00-04:00,290.95,290.94,291.02,290.98,130954.0,290.98
2019-05-06 10:35:00-04:00,290.99,290.99,291.13,291.08,257419.0,291.08
2019-05-06 10:36:00-04:00,291.08,291.04,291.12,291.07,98820.0,291.07
2019-05-06 10:41:00-04:00,291.25,291.13,291.25,291.2,99188.0,291.2
2019-05-06 10:45:00-04:00,290.92,290.9,291.04,290.98,169159.0,290.98
2019-05-06 10:46:00-04:00,290.97,290.87,291.02,290.89,177002.0,290.89
2019-05-06 10:49:00-04:00,291.1,291.1,291.29,291.2,150850.0,291.2
2019-05-06 10:50:00-04:00,291.19,291.16,291.36,291.34,247405.0,291.34
2019-05-06 10:52:00-04:00,291.6,291.48,291.63,291.61,175312.0,291.61
2019-05-06 10:53:00-04:00,291.62,291.51,291.63,291.53,227412.0,291.53
2019-05-06 10:55:00-04:00,291.42,291.32,291.47,291.38,674904.0,291.38
2019-05-06 11:04:00-04:00,291.34,291.26,291.47,291.43,168667.0,291.43
2019-05-06 11:06:00-04:00,291.29,291.26,291.41,291.39,78980.0,291.39
2019-05-06 11:08:00-04:00,291.5,291.46,291.53,291.46,53363.0,291.46
2019-05-06 11:09:00-04:00,291.46,291.34,291.5,291.5,41416.0,291.5
2019-05-06 11:12:00-04:00,291.37,291.22,291.43,291.31,695799.0,291.31
2019-05-06 11:13:00-04:00,291.3,291.3,291.45,291.45,69806.0,291.45
2019-05-06 11:22:00-04:00,291.77,291.72,291.82,291.8,97098.0,291.8
2019-05-06 11:23:00-04:00,291.81,291.78,291.86,291.82,648940.0,291.82
2019-05-06 11:25:00-04:00,291.82,291.71,291.85,291.8,99253.0,291.8
2019-05-06 11:27:00-04:00,291.83,291.8,291.92,291.89,91955.0,291.89
2019-05-06 11:30:00-04:00,291.88,291.88,291.95,291.94,93130.0,291.94
2019-05-06 11:34:00-04:00,291.32,291.27,291.4,291.39,209446.0,291.39
2019-05-06 11:35:00-04:00,291.38,291.38,291.52,291.52,195854.0,291.52
2019-05-06 11:36:00-04:00,291.52,291.48,291.58,291.56,122391.0,291.56
2019-05-06 11:37:00-04:00,291.55,291.53,291.63,291.54,202327.0,291.54
2019-05-06 11:38:00-04:00,291.54,291.48,291.63,291.62,134958.0,291.62
2019-05-06 11:40:00-04:00,291.63,291.62,291.7,291.69,175805.0,291.69
2019-05-06 11:41:00-04:00,291.68,291.59,291.73,291.68,100520.0,291.68
2019-05-06 11:42:00-04:00,291.67,291.59,291.69,291.69,107159.0,291.69
2019-05-06 11:43:00-04:00,291.69,291.65,291.77,291.65,87646.0,291.65
2019-05-06 11:44:00-04:00,291.66,291.59,291.67,291.66,92038.0,291.66
2019-05-06 11:46:00-04:00,291.8,291.8,291.93,291.83,137409.0,291.83
2019-05-06 11:53:00-04:00,291.44,291.44,291.55,291.54,50413.0,291.54
2019-05-06 11:54:00-04:00,291.55,291.39,291.57,291.42,54370.0,291.42
2019-05-06 11:55:00-04:00,291.42,291.41,291.52,291.51,96374.0,291.51
2019-05-06 11:57:00-04:00,291.44,291.34,291.45,291.41,170082.0,291.41
2019-05-06 12:01:00-04:00,291.38,291.38,291.43,291.39,50877.0,291.39
2019-05-06 12:03:00-04:00,291.19,291.15,291.19,291.16,262604.0,291.16
2019-05-06 12:06:00-04:00,291.21,291.12,291.22,291.16,64741.0,291.16
2019-05-06 12:07:00-04:00,291.17,291.12,291.25,291.19,100192.0,291.19
2019-05-06 12:08:00-04:00,291.19,291.13,291.19,291.17,43910.0,291.17
2019-05-06 12:11:00-04:00,291.22,291.13,291.22,291.15,54827.0,291.15
2019-05-06 12:14:00-04:00,291.22,291.2,291.32,291.32,59882.0,291.32
2019-05-06 12:15:00-04:00,291.32,291.27,291.35,291.34,88135.0,291.34
2019-05-06 12:16:00-04:00,291.34,291.31,291.38,291.33,155691.0,291.33
2019-05-06 12:17:00-04:00,291.33,291.23,291.34,291.24,66085.0,291.24
2019-05-06 12:18:00-04:00,291.24,291.12,291.26,291.14,572126.0,291.14
2019-05-06 12:19:00-04:00,291.13,291.11,291.33,291.3,105521.0,291.3
2019-05-06 12:22:00-04:00,291.28,291.27,291.33,291.33,53563.0,291.33
2019-05-06 12:23:00-04:00,291.33,291.29,291.36,291.29,75559.0,291.29
2019-05-06 12:24:00-04:00,291.29,291.29,291.35,291.34,57633.0,291.34
2019-05-06 12:29:00-04:00,291.25,291.17,291.27,291.19,531790.0,291.19
2019-05-06 12:30:00-04:00,291.19,291.19,291.31,291.3,67810.0,291.3
2019-05-06 12:31:00-04:00,291.3,291.21,291.31,291.29,69189.0,291.29
2019-05-06 12:33:00-04:00,291.33,291.31,291.39,291.32,99335.0,291.32
2019-05-06 12:34:00-04:00,291.31,291.27,291.32,291.28,111797.0,291.28
2019-05-06 12:35:00-04:00,291.29,291.25,291.34,291.33,77975.0,291.33
2019-05-06 12:36:00-04:00,291.33,291.3,291.36,291.33,50690.0,291.33
2019-05-06 12:37:00-04:00,291.33,291.28,291.38,291.38,37690.0,291.38
2019-05-06 12:39:00-04:00,291.44,291.44,291.56,291.48,284024.0,291.48
2019-05-06 12:44:00-04:00,291.45,291.37,291.45,291.38,58213.0,291.38
2019-05-06 12:45:00-04:00,291.37,291.35,291.4,291.39,35950.0,291.39
2019-05-06 12:51:00-04:00,291.3,291.23,291.3,291.26,104421.0,291.26
2019-05-06 12:52:00-04:00,291.26,291.26,291.35,291.32,50594.0,291.32
2019-05-06 12:54:00-04:00,291.28,291.16,291.33,291.3,261289.0,291.3
2019-05-06 12:56:00-04:00,291.22,291.2,291.26,291.25,48813.0,291.25
2019-05-06 12:58:00-04:00,291.26,291.21,291.27,291.22,43386.0,291.22
2019-05-06 13:05:00-04:00,291.13,291.13,291.27,291.23,81175.0,291.23
2019-05-06 13:12:00-04:00,291.28,291.27,291.33,291.32,20562.0,291.32
2019-05-06 13:15:00-04:00,291.39,291.38,291.45,291.43,76559.0,291.43
2019-05-06 13:16:00-04:00,291.43,291.43,291.52,291.48,121923.0,291.48
2019-05-06 13:18:00-04:00,291.43,291.39,291.5,291.5,37415.0,291.5
2019-05-06 13:21:00-04:00,291.38,291.38,291.42,291.41,41534.0,291.41
2019-05-06 13:23:00-04:00,291.44,291.43,291.48,291.46,31167.0,291.46
2019-05-06 13:26:00-04:00,291.55,291.54,291.63,291.58,112839.0,291.58
2019-05-06 13:27:00-04:00,291.57,291.57,291.62,291.61,409326.0,291.61
2019-05-06 13:28:00-04:00,291.61,291.57,291.62,291.6,26439.0,291.6
2019-05-06 13:29:00-04:00,291.6,291.6,291.67,291.64,162399.0,291.64
2019-05-06 13:30:00-04:00,291.64,291.64,291.7,291.7,62551.0,291.7
2019-05-06 13:35:00-04:00,291.58,291.56,291.62,291.56,36178.0,291.56
2019-05-06 13:38:00-04:00,291.57,291.53,291.57,291.57,19863.0,291.57
2019-05-06 13:42:00-04:00,291.6,291.59,291.62,291.62,35738.0,291.62
2019-05-06 13:44:00-04:00,291.64,291.59,291.65,291.59,55495.0,291.59
2019-05-06 13:45:00-04:00,291.6,291.55,291.62,291.55,32097.0,291.55
2019-05-06 13:46:00-04:00,291.56,291.54,291.59,291.58,41413.0,291.58
2019-05-06 13:48:00-04:00,291.59,291.58,291.65,291.64,62486.0,291.64
2019-05-06 13:51:00-04:00,291.69,291.69,291.72,291.72,29682.0,291.72
2019-05-06 13:53:00-04:00,291.74,291.7,291.74,291.72,38285.0,291.72
2019-05-06 13:54:00-04:00,291.72,291.7,291.73,291.71,48316.0,291.71
2019-05-06 13:56:00-04:00,291.71,291.7,291.73,291.71,19066.0,291.71
2019-05-06 13:57:00-04:00,291.72,291.68,291.73,291.71,87101.0,291.71
2019-05-06 13:58:00-04:00,291.71,291.67,291.71,291.69,52164.0,291.69
2019-05-06 14:00:00-04:00,291.74,291.67,291.74,291.72,56953.0,291.72
2019-05-06 14:03:00-04:00,291.68,291.64,291.7,291.66,75576.0,291.66
2019-05-06 14:05:00-04:00,291.66,291.58,291.67,291.63,89352.0,291.63
2019-05-06 14:06:00-04:00,291.63,291.62,291.67,291.67,30163.0,291.67
2019-05-06 14:07:00-04:00,291.67,291.67,291.7,291.69,71267.0,291.69
2019-05-06 14:08:00-04:00,291.7,291.66,291.7,291.69,58285.0,291.69
2019-05-06 14:10:00-04:00,291.79,291.77,291.86,291.81,122895.0,291.81
2019-05-06 14:11:00-04:00,291.81,291.79,291.87,291.86,53613.0,291.86
2019-05-06 14:13:00-04:00,291.84,291.84,291.87,291.87,22412.0,291.87
2019-05-06 14:14:00-04:00,291.87,291.83,291.87,291.85,51863.0,291.85
2019-05-06 14:16:00-04:00,291.82,291.8,291.9,291.89,87305.0,291.89
2019-05-06 14:18:00-04:00,291.91,291.89,292.0,291.97,180743.0,291.97
2019-05-06 14:22:00-04:00,291.99,291.96,292.04,291.98,68263.0,291.98
2019-05-06 14:24:00-04:00,291.85,291.79,291.86,291.83,77260.0,291.83
2019-05-06 14:26:00-04:00,291.88,291.86,291.93,291.92,45850.0,291.92
2019-05-06 14:30:00-04:00,292.02,291.99,292.16,292.14,252002.0,292.14
2019-05-06 14:31:00-04:00,292.15,292.13,292.2,292.13,117163.0,292.13
2019-05-06 14:33:00-04:00,292.17,292.16,292.25,292.24,161373.0,292.24
2019-05-06 14:34:00-04:00,292.23,292.23,292.32,292.32,166034.0,292.32
2019-05-06 14:35:00-04:00,292.31,292.3,292.37,292.36,102911.0,292.36
2019-05-06 14:36:00-04:00,292.36,292.29,292.37,292.37,102611.0,292.37
2019-05-06 14:37:00-04:00,292.36,292.36,292.49,292.47,202947.0,292.47
2019-05-06 14:39:00-04:00,292.46,292.42,292.47,292.43,100460.0,292.43
2019-05-06 14:41:00-04:00,292.43,292.4,292.44,292.42,622513.0,292.42
2019-05-06 14:42:00-04:00,292.42,292.41,292.47,292.45,72672.0,292.45
2019-05-06 14:44:00-04:00,292.53,292.52,292.59,292.58,76365.0,292.58
2019-05-06 14:45:00-04:00,292.59,292.59,292.66,292.66,131057.0,292.66
2019-05-06 14:46:00-04:00,292.65,292.55,292.66,292.56,106375.0,292.56
2019-05-06 14:48:00-04:00,292.64,292.63,293.04,292.75,657720.0,292.75
2019-05-06 14:49:00-04:00,292.76,292.68,292.86,292.79,234141.0,292.79
2019-05-06 14:52:00-04:00,292.88,292.86,292.96,292.89,188262.0,292.89
2019-05-06 14:56:00-04:00,292.96,292.92,293.02,293.0,113110.0,293.0
2019-05-06 15:03:00-04:00,292.96,292.95,292.99,292.97,642646.0,292.97
2019-05-06 15:13:00-04:00,292.92,292.84,292.93,292.87,262983.0,292.87
2019-05-06 15:14:00-04:00,292.87,292.79,292.88,292.82,141673.0,292.82
2019-05-06 15:16:00-04:00,292.93,292.89,292.96,292.96,91263.0,292.96
2019-05-06 15:17:00-04:00,292.96,292.94,293.03,293.0,109994.0,293.0
2019-05-06 15:18:00-04:00,293.0,292.92,293.02,292.93,60509.0,292.93
2019-05-06 15:19:00-04:00,292.93,292.88,292.97,292.88,149613.0,292.88
2019-05-06 15:22:00-04:00,292.96,292.95,293.0,292.95,60832.0,292.95
2019-05-06 15:24:00-04:00,292.98,292.98,293.12,293.06,369077.0,293.06
2019-05-06 15:27:00-04:00,293.15,293.15,293.22,293.19,103674.0,293.19
2019-05-06 15:28:00-04:00,293.19,293.08,293.22,293.1,155551.0,293.1
2019-05-06 15:30:00-04:00,293.05,292.9,293.07,292.96,220415.0,292.96
2019-05-06 15:31:00-04:00,292.95,292.95,293.03,292.98,170122.0,292.98
2019-05-06 15:32:00-04:00,292.98,292.95,293.01,292.98,205009.0,292.98
2019-05-06 15:34:00-04:00,292.98,292.95,293.17,293.15,211185.0,293.15
2019-05-06 15:35:00-04:00,293.16,293.12,293.29,293.28,235332.0,293.28
2019-05-06 15:36:00-04:00,293.27,293.16,293.31,293.2,250202.0,293.2
2019-05-06 15:37:00-04:00,293.2,293.13,293.22,293.21,175051.0,293.21
2019-05-06 15:38:00-04:00,293.21,293.18,293.26,293.23,186672.0,293.23
2019-05-06 15:39:00-04:00,293.22,293.15,293.24,293.24,545963.0,293.24
2019-05-06 15:40:00-04:00,293.24,293.12,293.26,293.14,212278.0,293.14
2019-05-06 15:41:00-04:00,293.13,293.04,293.13,293.1,190864.0,293.1
2019-05-06 15:42:00-04:00,293.11,292.99,293.11,293.01,96343.0,293.01
2019-05-06 15:43:00-04:00,293.0,292.95,293.02,292.96,241277.0,292.96
2019-05-06 15:44:00-04:00,292.95,292.91,292.99,292.95,153693.0,292.95
2019-05-06 15:45:00-04:00,292.93,292.84,292.93,292.86,164841.0,292.86
2019-05-06 15:46:00-04:00,292.86,292.79,292.89,292.86,300841.0,292.86
2019-05-06 15:47:00-04:00,292.86,292.79,292.97,292.96,206350.0,292.96
2019-05-06 15:48:00-04:00,292.96,292.85,292.97,292.9,272383.0,292.9
2019-05-06 15:50:00-04:00,293.04,293.03,293.17,293.06,441741.0,293.06
2019-05-06 15:51:00-04:00,293.07,293.03,293.12,293.11,192366.0,293.11
2019-05-06 15:52:00-04:00,293.11,293.08,293.16,293.08,247510.0,293.08
2019-05-06 15:53:00-04:00,293.08,292.99,293.11,293.07,372872.0,293.07
2019-05-06 15:54:00-04:00,293.07,292.93,293.12,292.93,533009.0,292.93
2019-05-06 15:55:00-04:00,292.93,292.78,292.95,292.85,625607.0,292.85
2019-05-06 15:56:00-04:00,292.85,292.69,292.85,292.74,594549.0,292.74
2019-05-06 15:57:00-04:00,292.74,292.69,292.81,292.81,379713.0,292.81
2019-05-06 15:58:00-04:00,292.8,292.73,292.82,292.76,407496.0,292.76
2019-05-06 15:59:00-04:00,292.76,292.74,292.91,292.87,1351664.0,292.87
