Datetime,Open,Low,High,Close,Volume,Adj Close
2019-05-03 13:37:00-04:00,0.3098,0.3098,0.31,0.31,500.0,0.31
2019-05-03 13:38:00-04:00,0.3084,0.3084,0.3084,0.3084,415.0,0.3084
2019-05-03 13:40:00-04:00,0.31,0.31,0.31,0.31,250.0,0.31
2019-05-03 13:42:00-04:00,0.3098,0.3098,0.3098,0.3098,300.0,0.3098
2019-05-03 13:43:00-04:00,0.3041,0.3041,0.3098,0.3045,8980.0,0.3045
2019-05-03 13:44:00-04:00,0.3046,0.3046,0.3046,0.3046,222.0,0.3046
2019-05-03 13:49:00-04:00,0.3074,0.3074,0.3074,0.3074,2160.0,0.3074
2019-05-03 13:50:00-04:00,0.3049,0.3049,0.3049,0.3049,1205.0,0.3049
2019-05-03 13:51:00-04:00,0.3052,0.3052,0.3052,0.3052,2500.0,0.3052
2019-05-03 13:52:00-04:00,0.3055,0.3036,0.3055,0.3055,2760.0,0.3055
2019-05-03 13:53:00-04:00,0.3095,0.3095,0.3095,0.3095,290.0,0.3095
2019-05-03 13:54:00-04:00,0.3055,0.3055,0.3055,0.3055,100.0,0.3055
2019-05-03 13:55:00-04:00,0.3055,0.3055,0.3055,0.3055,650.0,0.3055
2019-05-03 13:56:00-04:00,0.31,0.31,0.31,0.31,200.0,0.31
2019-05-03 13:57:00-04:00,0.3057,0.3057,0.3057,0.3057,100.0,0.3057
2019-05-03 13:59:00-04:00,0.3058,0.3058,0.3058,0.3058,200.0,0.3058
2019-05-03 14:00:00-04:00,0.3099,0.3059,0.3099,0.3059,510.0,0.3059
2019-05-03 14:02:00-04:00,0.31,0.31,0.31,0.31,100.0,0.31
2019-05-03 14:03:00-04:00,0.3077,0.3077,0.3077,0.3077,100.0,0.3077
2019-05-03 14:04:00-04:00,0.3092,0.3078,0.3099,0.3078,570.0,0.3078
2019-05-03 14:05:00-04:00,0.3078,0.3078,0.3099,0.3099,2600.0,0.3099
2019-05-03 14:07:00-04:00,0.308,0.308,0.3081,0.308,1600.0,0.308
2019-05-03 14:09:00-04:00,0.3082,0.3081,0.3082,0.3081,1400.0,0.3081
2019-05-03 14:10:00-04:00,0.3082,0.3082,0.3082,0.3082,100.0,0.3082
2019-05-03 14:11:00-04:00,0.3082,0.3081,0.3082,0.3081,2700.0,0.3081
2019-05-03 14:12:00-04:00,0.3082,0.3055,0.3083,0.3055,2726.0,0.3055
2019-05-03 14:14:00-04:00,0.3083,0.3083,0.3083,0.3083,100.0,0.3083
2019-05-03 14:15:00-04:00,0.3069,0.3069,0.3069,0.3069,180.0,0.3069
2019-05-03 14:16:00-04:00,0.3055,0.3055,0.3055,0.3055,100.0,0.3055
2019-05-03 14:17:00-04:00,0.3083,0.3083,0.3083,0.3083,108.0,0.3083
2019-05-03 14:18:00-04:00,0.3055,0.3055,0.3055,0.3055,1448.0,0.3055
2019-05-03 14:21:00-04:00,0.308,0.308,0.308,0.308,100.0,0.308
2019-05-03 14:23:00-04:00,0.308,0.308,0.308,0.308,100.0,0.308
2019-05-03 14:24:00-04:00,0.308,0.308,0.308,0.308,100.0,0.308
2019-05-03 14:27:00-04:00,0.3056,0.3056,0.3056,0.3056,1200.0,0.3056
2019-05-03 14:29:00-04:00,0.3056,0.3056,0.3057,0.3057,400.0,0.3057
2019-05-03 14:30:00-04:00,0.3057,0.3057,0.3057,0.3057,200.0,0.3057
2019-05-03 14:31:00-04:00,0.3056,0.3056,0.3056,0.3056,100.0,0.3056
2019-05-03 14:33:00-04:00,0.3056,0.3056,0.3057,0.3056,6750.0,0.3056
2019-05-03 14:34:00-04:00,0.3056,0.3056,0.3057,0.3057,200.0,0.3057
2019-05-03 14:37:00-04:00,0.3057,0.3057,0.3057,0.3057,200.0,0.3057
2019-05-03 14:40:00-04:00,0.3056,0.3056,0.3056,0.3056,16900.0,0.3056
2019-05-03 14:41:00-04:00,0.3056,0.3055,0.3056,0.3055,3879.0,0.3055
2019-05-03 14:42:00-04:00,0.3056,0.3056,0.3056,0.3056,1200.0,0.3056
2019-05-03 14:43:00-04:00,0.3056,0.3056,0.3058,0.3058,2117.0,0.3058
2019-05-03 14:45:00-04:00,0.308,0.308,0.308,0.308,131.0,0.308
2019-05-03 14:48:00-04:00,0.3061,0.3061,0.3061,0.3061,101.0,0.3061
2019-05-03 14:50:00-04:00,0.3075,0.3075,0.3075,0.3075,120.0,0.3075
2019-05-03 14:51:00-04:00,0.3062,0.3062,0.3062,0.3062,700.0,0.3062
2019-05-03 14:52:00-04:00,0.3061,0.3061,0.3075,0.3075,5532.0,0.3075
2019-05-03 14:54:00-04:00,0.3061,0.3061,0.3061,0.3061,400.0,0.3061
2019-05-03 14:57:00-04:00,0.3061,0.3061,0.3061,0.3061,1200.0,0.3061
2019-05-03 15:02:00-04:00,0.3057,0.3057,0.3057,0.3057,100.0,0.3057
2019-05-03 15:03:00-04:00,0.3056,0.3056,0.3056,0.3056,100.0,0.3056
2019-05-03 15:05:00-04:00,0.3056,0.3055,0.3056,0.3055,2100.0,0.3055
2019-05-03 15:06:00-04:00,0.3055,0.3025,0.3055,0.3025,4225.0,0.3025
2019-05-03 15:07:00-04:00,0.3025,0.3025,0.3045,0.3045,200.0,0.3045
2019-05-03 15:09:00-04:00,0.3034,0.3022,0.304,0.3022,1300.0,0.3022
2019-05-03 15:10:00-04:00,0.304,0.304,0.304,0.304,200.0,0.304
2019-05-03 15:11:00-04:00,0.3024,0.3022,0.304,0.304,800.0,0.304
2019-05-03 15:12:00-04:00,0.304,0.304,0.304,0.304,100.0,0.304
2019-05-03 15:14:00-04:00,0.3022,0.3022,0.3022,0.3022,120.0,0.3022
2019-05-03 15:15:00-04:00,0.3022,0.3017,0.3039,0.3022,7650.0,0.3022
2019-05-03 15:16:00-04:00,0.304,0.302,0.304,0.302,392.0,0.302
2019-05-03 15:17:00-04:00,0.3027,0.28,0.3027,0.29,77823.0,0.29
2019-05-03 15:18:00-04:00,0.29,0.29,0.29,0.29,5359.0,0.29
2019-05-03 15:19:00-04:00,0.286,0.286,0.29,0.286,365.0,0.286
2019-05-03 15:20:00-04:00,0.286,0.2851,0.29,0.29,19375.0,0.29
2019-05-03 15:21:00-04:00,0.2883,0.2866,0.2883,0.2867,1501.0,0.2867
2019-05-03 15:22:00-04:00,0.2867,0.2866,0.29,0.29,11483.0,0.29
2019-05-03 15:23:00-04:00,0.29,0.29,0.29,0.29,2969.0,0.29
2019-05-03 15:24:00-04:00,0.2997,0.2914,0.3,0.2914,2564.0,0.2914
2019-05-03 15:25:00-04:00,0.2998,0.2998,0.2998,0.2998,340.0,0.2998
2019-05-03 15:26:00-04:00,0.2985,0.2985,0.3,0.3,11629.0,0.3
2019-05-03 15:28:00-04:00,0.3,0.3,0.3,0.3,167.0,0.3
2019-05-03 15:29:00-04:00,0.3,0.2953,0.3,0.2953,2330.0,0.2953
2019-05-03 15:30:00-04:00,0.2956,0.2955,0.2956,0.2955,270.0,0.2955
2019-05-03 15:31:00-04:00,0.2955,0.294,0.2955,0.2946,19933.0,0.2946
2019-05-03 15:32:00-04:00,0.2952,0.294,0.2955,0.295,15863.0,0.295
2019-05-03 15:34:00-04:00,0.2943,0.2943,0.2945,0.2945,200.0,0.2945
2019-05-03 15:35:00-04:00,0.295,0.294,0.295,0.295,26758.0,0.295
2019-05-03 15:36:00-04:00,0.295,0.295,0.295,0.295,101.0,0.295
2019-05-03 15:37:00-04:00,0.295,0.2936,0.295,0.2936,500.0,0.2936
2019-05-03 15:38:00-04:00,0.2949,0.286,0.295,0.2936,21205.0,0.2936
2019-05-03 15:39:00-04:00,0.2893,0.2893,0.2914,0.2899,3048.0,0.2899
2019-05-03 15:40:00-04:00,0.2894,0.285,0.2894,0.2859,1353.0,0.2859
2019-05-03 15:41:00-04:00,0.2882,0.2882,0.2882,0.2882,150.0,0.2882
2019-05-03 15:42:00-04:00,0.2882,0.287,0.2882,0.2882,2775.0,0.2882
2019-05-03 15:43:00-04:00,0.287,0.286,0.287,0.286,6003.0,0.286
2019-05-03 15:44:00-04:00,0.2869,0.286,0.2869,0.286,1215.0,0.286
2019-05-03 15:45:00-04:00,0.286,0.28,0.286,0.28,15100.0,0.28
2019-05-03 15:46:00-04:00,0.2857,0.28,0.2857,0.2801,10603.0,0.2801
2019-05-03 15:47:00-04:00,0.2801,0.28,0.2801,0.2801,12386.0,0.2801
2019-05-03 15:48:00-04:00,0.2806,0.2805,0.284,0.284,8842.0,0.284
2019-05-03 15:49:00-04:00,0.2811,0.281,0.2864,0.281,6612.0,0.281
2019-05-03 15:50:00-04:00,0.287,0.2851,0.287,0.287,5600.0,0.287
2019-05-03 15:51:00-04:00,0.2851,0.2851,0.2851,0.2851,786.0,0.2851
2019-05-03 15:52:00-04:00,0.2851,0.2851,0.2852,0.2852,300.0,0.2852
2019-05-03 15:53:00-04:00,0.2851,0.2851,0.2852,0.2852,600.0,0.2852
2019-05-03 15:54:00-04:00,0.2851,0.2851,0.2852,0.2851,4800.0,0.2851
2019-05-03 15:55:00-04:00,0.2851,0.2851,0.2852,0.2852,10246.0,0.2852
2019-05-03 15:56:00-04:00,0.2851,0.2851,0.2851,0.2851,220.0,0.2851
2019-05-03 15:57:00-04:00,0.2851,0.2851,0.2852,0.2852,36100.0,0.2852
2019-05-03 15:58:00-04:00,0.2851,0.2851,0.2852,0.2852,10234.0,0.2852
2019-05-03 15:59:00-04:00,0.2851,0.2851,0.31,0.3098,29408.0,0.3098
2019-05-06 09:30:00-04:00,0.2935,0.2904,0.2935,0.2904,0.0,0.2904
2019-05-06 09:31:00-04:00,0.2931,0.29,0.2931,0.29,10523.0,0.29
2019-05-06 09:32:00-04:00,0.2902,0.29,0.291,0.29,7700.0,0.29
2019-05-06 09:33:00-04:00,0.293,0.293,0.293,0.293,119.0,0.293
2019-05-06 09:34:00-04:00,0.2901,0.29,0.2901,0.29,908.0,0.29
2019-05-06 09:35:00-04:00,0.2901,0.2901,0.2901,0.2901,207.0,0.2901
2019-05-06 09:36:00-04:00,0.2901,0.2901,0.2901,0.2901,100.0,0.2901
2019-05-06 09:37:00-04:00,0.29,0.29,0.2901,0.2901,7425.0,0.2901
2019-05-06 09:38:00-04:00,0.2901,0.2901,0.2901,0.2901,1500.0,0.2901
2019-05-06 09:39:00-04:00,0.29,0.29,0.29,0.29,3241.0,0.29
2019-05-06 09:40:00-04:00,0.2901,0.2901,0.2901,0.2901,1320.0,0.2901
2019-05-06 09:42:00-04:00,0.2901,0.2901,0.2901,0.2901,910.0,0.2901
2019-05-06 09:43:00-04:00,0.29,0.29,0.29,0.29,650.0,0.29
2019-05-06 09:46:00-04:00,0.2901,0.2901,0.2901,0.2901,1000.0,0.2901
2019-05-06 09:47:00-04:00,0.2901,0.2901,0.2901,0.2901,120.0,0.2901
2019-05-06 09:48:00-04:00,0.29,0.29,0.29,0.29,100.0,0.29
2019-05-06 09:51:00-04:00,0.2901,0.2901,0.2901,0.2901,2060.0,0.2901
2019-05-06 09:52:00-04:00,0.2901,0.2901,0.2901,0.2901,802.0,0.2901
2019-05-06 09:57:00-04:00,0.2901,0.29,0.2901,0.2901,3153.0,0.2901
2019-05-06 10:03:00-04:00,0.2901,0.29,0.2901,0.29,708.0,0.29
2019-05-06 10:04:00-04:00,0.2901,0.2901,0.2901,0.2901,5000.0,0.2901
2019-05-06 10:05:00-04:00,0.29,0.282,0.29,0.2897,6317.0,0.2897
2019-05-06 10:07:00-04:00,0.2849,0.28,0.285,0.28,38247.0,0.28
2019-05-06 10:08:00-04:00,0.2853,0.2853,0.2853,0.2853,600.0,0.2853
2019-05-06 10:09:00-04:00,0.2851,0.2851,0.2854,0.2854,3150.0,0.2854
2019-05-06 10:10:00-04:00,0.288,0.288,0.2901,0.29,16809.0,0.29
2019-05-06 10:11:00-04:00,0.2909,0.2909,0.3,0.3,31409.0,0.3
2019-05-06 10:14:00-04:00,0.3,0.3,0.3,0.3,1526.0,0.3
2019-05-06 10:15:00-04:00,0.3,0.2999,0.3,0.3,20834.0,0.3
2019-05-06 10:17:00-04:00,0.295,0.295,0.295,0.295,600.0,0.295
2019-05-06 10:19:00-04:00,0.3,0.3,0.3,0.3,100.0,0.3
2019-05-06 10:22:00-04:00,0.3,0.2952,0.3,0.2952,4750.0,0.2952
2019-05-06 10:23:00-04:00,0.2951,0.2951,0.2951,0.2951,170.0,0.2951
2019-05-06 10:27:00-04:00,0.2999,0.2999,0.3,0.3,10493.0,0.3
2019-05-06 10:28:00-04:00,0.2961,0.2961,0.2961,0.2961,708.0,0.2961
2019-05-06 10:30:00-04:00,0.3,0.3,0.3,0.3,200.0,0.3
2019-05-06 10:31:00-04:00,0.2986,0.2986,0.2986,0.2986,600.0,0.2986
2019-05-06 10:34:00-04:00,0.3,0.2875,0.3,0.2875,593.0,0.2875
2019-05-06 10:35:00-04:00,0.2899,0.2899,0.2899,0.2899,397.0,0.2899
2019-05-06 10:36:00-04:00,0.2876,0.2876,0.2905,0.29,18590.0,0.29
2019-05-06 10:41:00-04:00,0.3,0.3,0.3,0.3,100.0,0.3
2019-05-06 10:45:00-04:00,0.2911,0.2911,0.2911,0.2911,100.0,0.2911
2019-05-06 10:46:00-04:00,0.3,0.3,0.3,0.3,200.0,0.3
2019-05-06 10:49:00-04:00,0.3,0.3,0.3,0.3,100.0,0.3
2019-05-06 10:50:00-04:00,0.3,0.2915,0.3,0.2915,200.0,0.2915
2019-05-06 10:52:00-04:00,0.2913,0.2913,0.2915,0.2915,12350.0,0.2915
2019-05-06 10:53:00-04:00,0.2917,0.2875,0.2917,0.2913,13630.0,0.2913
2019-05-06 10:55:00-04:00,0.2915,0.2915,0.2915,0.2915,169.0,0.2915
2019-05-06 11:04:00-04:00,0.2926,0.2926,0.2926,0.2926,600.0,0.2926
2019-05-06 11:06:00-04:00,0.2999,0.2999,0.2999,0.2999,100.0,0.2999
2019-05-06 11:08:00-04:00,0.2926,0.2926,0.2926,0.2926,200.0,0.2926
2019-05-06 11:09:00-04:00,0.2927,0.2927,0.2927,0.2927,100.0,0.2927
2019-05-06 11:12:00-04:00,0.2999,0.2999,0.2999,0.2999,100.0,0.2999
2019-05-06 11:13:00-04:00,0.2927,0.2927,0.2927,0.2927,662.0,0.2927
2019-05-06 11:22:00-04:00,0.2998,0.2998,0.2998,0.2998,750.0,0.2998
2019-05-06 11:23:00-04:00,0.2997,0.2997,0.2997,0.2997,400.0,0.2997
2019-05-06 11:25:00-04:00,0.2997,0.2927,0.2997,0.2927,3873.0,0.2927
2019-05-06 11:27:00-04:00,0.2962,0.2928,0.2962,0.2928,12282.0,0.2928
2019-05-06 11:30:00-04:00,0.2933,0.2933,0.2933,0.2933,101.0,0.2933
2019-05-06 11:34:00-04:00,0.2961,0.2961,0.2961,0.2961,400.0,0.2961
2019-05-06 11:35:00-04:00,0.2928,0.2928,0.2928,0.2928,100.0,0.2928
2019-05-06 11:36:00-04:00,0.2928,0.2928,0.2982,0.2982,633.0,0.2982
2019-05-06 11:37:00-04:00,0.2991,0.2991,0.2997,0.2997,200.0,0.2997
2019-05-06 11:38:00-04:00,0.293,0.293,0.293,0.293,350.0,0.293
2019-05-06 11:40:00-04:00,0.293,0.293,0.293,0.293,107.0,0.293
2019-05-06 11:41:00-04:00,0.293,0.293,0.293,0.293,611.0,0.293
2019-05-06 11:42:00-04:00,0.2931,0.2931,0.2944,0.2934,300.0,0.2934
2019-05-06 11:43:00-04:00,0.2934,0.2934,0.2934,0.2934,670.0,0.2934
2019-05-06 11:44:00-04:00,0.2934,0.2934,0.2934,0.2934,100.0,0.2934
2019-05-06 11:46:00-04:00,0.2934,0.2934,0.2934,0.2934,620.0,0.2934
2019-05-06 11:53:00-04:00,0.2934,0.2934,0.2934,0.2934,300.0,0.2934
2019-05-06 11:54:00-04:00,0.2934,0.2934,0.2934,0.2934,100.0,0.2934
2019-05-06 11:55:00-04:00,0.2934,0.2934,0.2934,0.2934,100.0,0.2934
2019-05-06 11:57:00-04:00,0.2934,0.2934,0.2934,0.2934,2050.0,0.2934
2019-05-06 12:01:00-04:00,0.2933,0.2933,0.2933,0.2933,2000.0,0.2933
2019-05-06 12:03:00-04:00,0.2931,0.2931,0.2931,0.2931,0.0,0.2931
2019-05-06 12:06:00-04:00,0.293,0.293,0.293,0.293,278481.0,0.293
2019-05-06 12:07:00-04:00,0.292,0.2852,0.292,0.2852,6105.0,0.2852
2019-05-06 12:08:00-04:00,0.2852,0.2852,0.2852,0.2852,500.0,0.2852
2019-05-06 12:11:00-04:00,0.2935,0.2935,0.2935,0.2935,235.0,0.2935
2019-05-06 12:14:00-04:00,0.2935,0.2935,0.2935,0.2935,108.0,0.2935
2019-05-06 12:15:00-04:00,0.2877,0.2876,0.2877,0.2876,1200.0,0.2876
2019-05-06 12:16:00-04:00,0.295,0.295,0.295,0.295,1000.0,0.295
2019-05-06 12:17:00-04:00,0.2935,0.2935,0.2935,0.2935,253.0,0.2935
2019-05-06 12:18:00-04:00,0.295,0.2876,0.295,0.2876,600.0,0.2876
2019-05-06 12:19:00-04:00,0.2902,0.2902,0.2902,0.2902,349.0,0.2902
2019-05-06 12:22:00-04:00,0.295,0.2901,0.295,0.2901,700.0,0.2901
2019-05-06 12:23:00-04:00,0.295,0.295,0.295,0.295,100.0,0.295
2019-05-06 12:24:00-04:00,0.2902,0.2902,0.2902,0.2902,210.0,0.2902
2019-05-06 12:29:00-04:00,0.2902,0.2902,0.2902,0.2902,200.0,0.2902
2019-05-06 12:30:00-04:00,0.2902,0.2902,0.2902,0.2902,100.0,0.2902
2019-05-06 12:31:00-04:00,0.2929,0.2929,0.295,0.2943,1946.0,0.2943
2019-05-06 12:33:00-04:00,0.295,0.295,0.295,0.295,300.0,0.295
2019-05-06 12:34:00-04:00,0.295,0.295,0.295,0.295,100.0,0.295
2019-05-06 12:35:00-04:00,0.2949,0.293,0.2949,0.293,600.0,0.293
2019-05-06 12:36:00-04:00,0.295,0.295,0.295,0.295,200.0,0.295
2019-05-06 12:37:00-04:00,0.2931,0.2931,0.2931,0.2931,3220.0,0.2931
2019-05-06 12:39:00-04:00,0.295,0.295,0.295,0.295,100.0,0.295
2019-05-06 12:44:00-04:00,0.293,0.293,0.293,0.293,500.0,0.293
2019-05-06 12:45:00-04:00,0.293,0.293,0.293,0.293,112.0,0.293
2019-05-06 12:51:00-04:00,0.295,0.295,0.295,0.295,100.0,0.295
2019-05-06 12:52:00-04:00,0.2949,0.2949,0.295,0.295,400.0,0.295
2019-05-06 12:54:00-04:00,0.2949,0.2949,0.2949,0.2949,650.0,0.2949
2019-05-06 12:56:00-04:00,0.2949,0.2949,0.295,0.295,551.0,0.295
2019-05-06 12:58:00-04:00,0.2955,0.2955,0.2955,0.2955,5100.0,0.2955
2019-05-06 13:05:00-04:00,0.295,0.295,0.295,0.295,200.0,0.295
2019-05-06 13:12:00-04:00,0.2921,0.2921,0.2921,0.2921,100.0,0.2921
2019-05-06 13:15:00-04:00,0.295,0.295,0.295,0.295,100.0,0.295
2019-05-06 13:16:00-04:00,0.295,0.295,0.295,0.295,100.0,0.295
2019-05-06 13:18:00-04:00,0.2922,0.2922,0.2922,0.2922,100.0,0.2922
2019-05-06 13:21:00-04:00,0.2936,0.2936,0.295,0.295,1100.0,0.295
2019-05-06 13:23:00-04:00,0.295,0.295,0.295,0.295,200.0,0.295
2019-05-06 13:26:00-04:00,0.295,0.295,0.295,0.295,100.0,0.295
2019-05-06 13:27:00-04:00,0.295,0.295,0.295,0.295,100.0,0.295
2019-05-06 13:28:00-04:00,0.295,0.295,0.295,0.295,100.0,0.295
2019-05-06 13:29:00-04:00,0.2937,0.2937,0.2937,0.2937,250.0,0.2937
2019-05-06 13:30:00-04:00,0.295,0.295,0.295,0.295,327.0,0.295
2019-05-06 13:35:00-04:00,0.295,0.295,0.295,0.295,300.0,0.295
2019-05-06 13:38:00-04:00,0.2922,0.2922,0.2922,0.2922,100.0,0.2922
2019-05-06 13:42:00-04:00,0.2922,0.2922,0.2922,0.2922,15000.0,0.2922
2019-05-06 13:44:00-04:00,0.2936,0.2903,0.2936,0.2903,23200.0,0.2903
2019-05-06 13:45:00-04:00,0.2911,0.2902,0.292,0.292,15700.0,0.292
2019-05-06 13:46:00-04:00,0.2902,0.286,0.2902,0.286,18258.0,0.286
2019-05-06 13:48:00-04:00,0.2854,0.2854,0.292,0.292,8901.0,0.292
2019-05-06 13:51:00-04:00,0.2864,0.2854,0.2864,0.2862,598.0,0.2862
2019-05-06 13:53:00-04:00,0.2861,0.2861,0.2861,0.2861,100.0,0.2861
2019-05-06 13:54:00-04:00,0.2902,0.2902,0.2902,0.2902,100.0,0.2902
2019-05-06 13:56:00-04:00,0.2919,0.2866,0.2919,0.2866,700.0,0.2866
2019-05-06 13:57:00-04:00,0.2919,0.2919,0.292,0.292,1400.0,0.292
2019-05-06 13:58:00-04:00,0.2867,0.2867,0.2867,0.2867,2543.0,0.2867
2019-05-06 14:00:00-04:00,0.2867,0.2867,0.2867,0.2867,1405.0,0.2867
2019-05-06 14:03:00-04:00,0.2901,0.29,0.2901,0.29,2500.0,0.29
2019-05-06 14:05:00-04:00,0.2868,0.2852,0.2868,0.2853,17407.0,0.2853
2019-05-06 14:06:00-04:00,0.2852,0.285,0.2853,0.2851,8369.0,0.2851
2019-05-06 14:07:00-04:00,0.2852,0.2852,0.2869,0.2869,13000.0,0.2869
2019-05-06 14:08:00-04:00,0.287,0.287,0.287,0.287,3000.0,0.287
2019-05-06 14:10:00-04:00,0.2871,0.2871,0.2871,0.2871,1200.0,0.2871
2019-05-06 14:11:00-04:00,0.2871,0.2871,0.2873,0.2873,810.0,0.2873
2019-05-06 14:13:00-04:00,0.2897,0.2897,0.2897,0.2897,100.0,0.2897
2019-05-06 14:14:00-04:00,0.2872,0.2872,0.2897,0.2897,300.0,0.2897
2019-05-06 14:16:00-04:00,0.2875,0.2875,0.2875,0.2875,1000.0,0.2875
2019-05-06 14:18:00-04:00,0.2875,0.2875,0.2875,0.2875,600.0,0.2875
2019-05-06 14:22:00-04:00,0.2897,0.2895,0.2897,0.2895,699.0,0.2895
2019-05-06 14:24:00-04:00,0.2897,0.2897,0.2897,0.2897,200.0,0.2897
2019-05-06 14:26:00-04:00,0.2891,0.2891,0.2891,0.2891,110.0,0.2891
2019-05-06 14:30:00-04:00,0.2897,0.2875,0.2897,0.2875,405.0,0.2875
2019-05-06 14:31:00-04:00,0.2897,0.2897,0.2897,0.2897,10100.0,0.2897
2019-05-06 14:33:00-04:00,0.2878,0.2877,0.288,0.288,884.0,0.288
2019-05-06 14:34:00-04:00,0.2876,0.2876,0.2876,0.2876,100.0,0.2876
2019-05-06 14:35:00-04:00,0.2876,0.2875,0.2876,0.2875,2750.0,0.2875
2019-05-06 14:36:00-04:00,0.2877,0.2872,0.2877,0.2875,4000.0,0.2875
2019-05-06 14:37:00-04:00,0.2897,0.2897,0.2897,0.2897,100.0,0.2897
2019-05-06 14:39:00-04:00,0.2897,0.2897,0.2897,0.2897,208.0,0.2897
2019-05-06 14:41:00-04:00,0.2874,0.2872,0.2896,0.2896,773.0,0.2896
2019-05-06 14:42:00-04:00,0.2897,0.2897,0.2897,0.2897,100.0,0.2897
2019-05-06 14:44:00-04:00,0.2896,0.2885,0.2896,0.2885,230.0,0.2885
2019-05-06 14:45:00-04:00,0.2896,0.2896,0.2896,0.2896,225.0,0.2896
2019-05-06 14:46:00-04:00,0.2897,0.2897,0.2897,0.2897,100.0,0.2897
2019-05-06 14:48:00-04:00,0.2874,0.2873,0.2897,0.2897,3318.0,0.2897
2019-05-06 14:49:00-04:00,0.2898,0.2898,0.2898,0.2898,200.0,0.2898
2019-05-06 14:52:00-04:00,0.2899,0.2899,0.2899,0.2899,100.0,0.2899
2019-05-06 14:56:00-04:00,0.29,0.29,0.2901,0.2901,13052.0,0.2901
2019-05-06 15:03:00-04:00,0.29,0.29,0.29,0.29,5904.0,0.29
2019-05-06 15:13:00-04:00,0.2872,0.2872,0.2873,0.2872,700.0,0.2872
2019-05-06 15:14:00-04:00,0.2873,0.2873,0.2873,0.2873,200.0,0.2873
2019-05-06 15:16:00-04:00,0.2873,0.2873,0.2873,0.2873,277.0,0.2873
2019-05-06 15:17:00-04:00,0.2872,0.2872,0.2872,0.2872,523.0,0.2872
2019-05-06 15:18:00-04:00,0.2873,0.2873,0.2873,0.2873,722.0,0.2873
2019-05-06 15:19:00-04:00,0.2873,0.2873,0.2873,0.2873,5000.0,0.2873
2019-05-06 15:22:00-04:00,0.2872,0.2872,0.2872,0.2872,100.0,0.2872
2019-05-06 15:24:00-04:00,0.2872,0.2872,0.2872,0.2872,620.0,0.2872
2019-05-06 15:27:00-04:00,0.2873,0.2873,0.2873,0.2873,108.0,0.2873
2019-05-06 15:28:00-04:00,0.2873,0.2873,0.2873,0.2873,1649.0,0.2873
2019-05-06 15:30:00-04:00,0.2873,0.2873,0.2873,0.2873,3008.0,0.2873
2019-05-06 15:31:00-04:00,0.2872,0.2871,0.2872,0.2871,2816.0,0.2871
2019-05-06 15:32:00-04:00,0.2871,0.2871,0.2871,0.2871,356.0,0.2871
2019-05-06 15:34:00-04:00,0.2871,0.287,0.2871,0.287,469.0,0.287
2019-05-06 15:35:00-04:00,0.287,0.287,0.2871,0.2871,5781.0,0.2871
2019-05-06 15:36:00-04:00,0.287,0.287,0.287,0.287,319.0,0.287
2019-05-06 15:37:00-04:00,0.287,0.287,0.287,0.287,500.0,0.287
2019-05-06 15:38:00-04:00,0.287,0.2855,0.287,0.2855,5908.0,0.2855
2019-05-06 15:39:00-04:00,0.285,0.285,0.2851,0.285,500.0,0.285
2019-05-06 15:40:00-04:00,0.285,0.285,0.285,0.285,6692.0,0.285
2019-05-06 15:41:00-04:00,0.285,0.281,0.285,0.281,15800.0,0.281
2019-05-06 15:42:00-04:00,0.2811,0.281,0.2811,0.281,4000.0,0.281
2019-05-06 15:43:00-04:00,0.281,0.281,0.281,0.281,1800.0,0.281
2019-05-06 15:44:00-04:00,0.281,0.281,0.2811,0.2811,6488.0,0.2811
2019-05-06 15:45:00-04:00,0.281,0.281,0.281,0.281,112.0,0.281
2019-05-06 15:46:00-04:00,0.281,0.2803,0.281,0.281,14224.0,0.281
2019-05-06 15:47:00-04:00,0.281,0.281,0.281,0.281,1400.0,0.281
2019-05-06 15:48:00-04:00,0.2811,0.281,0.2811,0.281,30201.0,0.281
2019-05-06 15:50:00-04:00,0.2811,0.2811,0.2811,0.2811,382.0,0.2811
2019-05-06 15:51:00-04:00,0.281,0.281,0.281,0.281,200.0,0.281
2019-05-06 15:52:00-04:00,0.281,0.281,0.281,0.281,199.0,0.281
2019-05-06 15:53:00-04:00,0.281,0.281,0.281,0.281,1000.0,0.281
2019-05-06 15:54:00-04:00,0.281,0.281,0.2811,0.281,5973.0,0.281
2019-05-06 15:55:00-04:00,0.2811,0.281,0.2811,0.281,18349.0,0.281
2019-05-06 15:56:00-04:00,0.281,0.28,0.2811,0.28,11328.0,0.28
2019-05-06 15:57:00-04:00,0.28,0.28,0.2801,0.28,13845.0,0.28
2019-05-06 15:58:00-04:00,0.28,0.28,0.2811,0.2811,25037.0,0.2811
2019-05-06 15:59:00-04:00,0.2812,0.2812,0.2831,0.283,5475.0,0.283
