"Date","Time","Open","High","Low","Close","Total Ticks"
05-11-2017,21:00:00,0.73816,0.74211,0.73686,0.73898,173982
05-13-2017,21:00:00,0.73898,0.74012,0.73898,0.7399,146
05-14-2017,21:00:00,0.7399,0.74462,0.73864,0.74145,151291
05-15-2017,21:00:00,0.74145,0.74387,0.7395,0.74299,173880
05-16-2017,21:00:00,0.74299,0.7444,0.7389,0.74335,213559
05-17-2017,21:00:00,0.74335,0.74671,0.74087,0.742,270398
05-18-2017,21:00:00,0.742,0.74708,0.74072,0.74586,170659
05-20-2017,21:00:00,0.74586,0.74691,0.7449,0.74546,119
05-21-2017,21:00:00,0.74546,0.7489,0.74355,0.74779,131697
05-22-2017,21:00:00,0.74779,0.75174,0.74666,0.74772,170418
05-23-2017,21:00:00,0.74772,0.7508,0.74427,0.75068,183427
05-24-2017,21:00:00,0.75068,0.7516,0.74509,0.74546,168233
05-25-2017,21:00:00,0.74546,0.74624,0.74222,0.74476,172036
05-27-2017,21:00:00,0.74476,0.74476,0.7447,0.7447,1
05-28-2017,21:00:00,0.7447,0.74506,0.74273,0.74434,76841
05-29-2017,21:00:00,0.74434,0.74697,0.74167,0.74667,147799
05-30-2017,21:00:00,0.74667,0.7476,0.74247,0.74325,170326
05-31-2017,21:00:00,0.74325,0.74549,0.73729,0.73761,180914
06-01-2017,21:00:00,0.73761,0.74472,0.73734,0.74446,158211
06-03-2017,21:00:00,0.74446,0.74446,0.74176,0.74259,353
06-04-2017,21:00:00,0.74259,0.74988,0.74224,0.74869,120994
06-05-2017,21:00:00,0.74869,0.75224,0.74576,0.75093,159988
06-06-2017,21:00:00,0.75093,0.75671,0.75001,0.75508,161914
06-07-2017,21:00:00,0.75508,0.75546,0.75253,0.75482,149332
06-08-2017,21:00:00,0.75482,0.75482,0.75195,0.75319,147622
06-10-2017,21:00:00,0.75319,0.75363,0.75272,0.75357,63
06-11-2017,21:00:00,0.75357,0.75473,0.75219,0.75423,103780
06-12-2017,21:00:00,0.75423,0.75651,0.75246,0.75382,122255
06-13-2017,21:00:00,0.75382,0.76389,0.75328,0.75908,221054
06-14-2017,21:00:00,0.75908,0.76319,0.75685,0.75808,197723
06-15-2017,21:00:00,0.75808,0.763,0.75763,0.76195,149851
06-17-2017,21:00:00,0.76195,0.76269,0.76195,0.76232,68
06-18-2017,21:00:00,0.76232,0.76295,0.75849,0.75987,122104
06-19-2017,21:00:00,0.75987,0.76239,0.75708,0.75808,121111
06-20-2017,21:00:00,0.75808,0.75869,0.75431,0.75559,133810
06-21-2017,21:00:00,0.75559,0.75738,0.75353,0.75424,116931
06-22-2017,21:00:00,0.75424,0.75829,0.75383,0.75699,94189
06-24-2017,21:00:00,0.75699,0.75717,0.7561,0.75701,354
06-25-2017,21:00:00,0.75701,0.75994,0.75631,0.75858,111737
06-26-2017,21:00:00,0.75858,0.76247,0.75772,0.75838,118124
06-27-2017,21:00:00,0.75838,0.76452,0.75773,0.76406,158078
06-28-2017,21:00:00,0.76406,0.76865,0.76352,0.7684,135793
06-29-2017,21:00:00,0.7684,0.77127,0.76674,0.76901,140628
07-01-2017,21:00:00,0.76901,0.76957,0.76795,0.76875,79
07-02-2017,21:00:00,0.76875,0.76959,0.76447,0.76627,107425
07-03-2017,21:00:00,0.76627,0.76842,0.75913,0.76106,113224
07-04-2017,21:00:00,0.76106,0.76323,0.75713,0.76041,117271
07-05-2017,21:00:00,0.76041,0.7615,0.75771,0.75851,118305
07-06-2017,21:00:00,0.75851,0.76241,0.75724,0.76057,131407
07-08-2017,21:00:00,0.76057,0.7607,0.76016,0.76049,86
07-09-2017,21:00:00,0.76049,0.7615,0.75867,0.76074,83028
07-10-2017,21:00:00,0.76074,0.76429,0.76033,0.76388,100495
07-11-2017,21:00:00,0.76388,0.76855,0.76352,0.76809,123803
07-12-2017,21:00:00,0.76809,0.774,0.76749,0.77305,117623
07-13-2017,21:00:00,0.77305,0.78346,0.77271,0.78303,125749
07-15-2017,21:00:00,0.78303,0.78381,0.78226,0.78285,212
07-16-2017,21:00:00,0.78285,0.78388,0.77925,0.77989,143538
07-17-2017,21:00:00,0.77989,0.7943,0.77866,0.79185,212914
07-18-2017,21:00:00,0.79185,0.79594,0.79096,0.79553,140286
07-19-2017,21:00:00,0.79553,0.79927,0.78978,0.7958,193825
07-20-2017,21:00:00,0.7958,0.79598,0.78751,0.79144,170142
07-22-2017,21:00:00,0.79144,0.79155,0.79025,0.79075,50
07-23-2017,21:00:00,0.79075,0.79678,0.79038,0.79245,139049
07-24-2017,21:00:00,0.79245,0.79706,0.79029,0.79382,138880
07-25-2017,21:00:00,0.79382,0.80146,0.7878,0.80066,229086
07-26-2017,21:00:00,0.80066,0.80659,0.79566,0.79692,205813
07-27-2017,21:00:00,0.79692,0.80077,0.79371,0.79876,193549
07-30-2017,21:00:00,0.79876,0.80048,0.79564,0.80024,144187
07-31-2017,21:00:00,0.80024,0.80442,0.79608,0.7969,191970
08-01-2017,21:00:00,0.7969,0.79932,0.79417,0.79677,158463
08-02-2017,21:00:00,0.79677,0.79736,0.79144,0.79477,169745
08-03-2017,21:00:00,0.79477,0.79798,0.78918,0.79306,187200
08-05-2017,21:00:00,0.79306,0.79309,0.79192,0.7922,119
08-06-2017,21:00:00,0.7922,0.79491,0.78992,0.79146,119210
08-07-2017,21:00:00,0.79146,0.79431,0.78873,0.79132,138702
08-08-2017,21:00:00,0.79132,0.79174,0.78557,0.78909,173981
08-09-2017,21:00:00,0.78909,0.7911,0.78669,0.78753,151594
08-10-2017,21:00:00,0.78753,0.79098,0.78392,0.78943,176957
08-12-2017,21:00:00,0.78943,0.78994,0.7894,0.78968,44
08-13-2017,21:00:00,0.78968,0.79192,0.7845,0.78528,122719
08-14-2017,21:00:00,0.78528,0.78771,0.78079,0.78223,128951
08-15-2017,21:00:00,0.78223,0.79344,0.7817,0.79284,168296
08-16-2017,21:00:00,0.79284,0.79631,0.78806,0.78858,175667
08-17-2017,21:00:00,0.78858,0.7945,0.787,0.79287,183921
08-19-2017,21:00:00,0.79287,0.79375,0.79278,0.79375,34
08-20-2017,21:00:00,0.79375,0.79509,0.79109,0.79417,106727
08-21-2017,21:00:00,0.79417,0.79511,0.7898,0.79099,113178
08-22-2017,21:00:00,0.79099,0.79202,0.78822,0.79036,131167
08-23-2017,21:00:00,0.79036,0.79164,0.78668,0.79071,136282
08-24-2017,21:00:00,0.79071,0.79544,0.78856,0.79375,173284
08-26-2017,21:00:00,0.79375,0.7947,0.7918,0.79284,454
08-27-2017,21:00:00,0.79284,0.79733,0.7926,0.79633,105937
08-28-2017,21:00:00,0.79633,0.79831,0.79061,0.79571,213433
08-29-2017,21:00:00,0.79571,0.7996,0.78901,0.79102,170328
08-30-2017,21:00:00,0.79102,0.79506,0.78715,0.79476,194050
08-31-2017,21:00:00,0.79476,0.79945,0.79218,0.79716,200835
09-02-2017,21:00:00,0.79716,0.79716,0.79359,0.79489,377
09-03-2017,21:00:00,0.79489,0.79732,0.79424,0.79465,119864
09-04-2017,21:00:00,0.79465,0.80286,0.79424,0.79965,205488
09-05-2017,21:00:00,0.79965,0.80221,0.79635,0.80027,194526
09-06-2017,21:00:00,0.80027,0.80491,0.79747,0.80478,197748
09-07-2017,21:00:00,0.80478,0.81254,0.8043,0.80553,220437
09-09-2017,21:00:00,0.80553,0.80745,0.8055,0.80568,308
09-10-2017,21:00:00,0.80568,0.80591,0.80188,0.80288,160728
09-11-2017,21:00:00,0.80288,0.80493,0.79984,0.80225,177296
09-12-2017,21:00:00,0.80225,0.80444,0.79708,0.79861,173482
09-13-2017,21:00:00,0.79861,0.80165,0.79563,0.80057,215102
09-14-2017,21:00:00,0.80057,0.80365,0.79866,0.80038,181359
09-16-2017,21:00:00,0.80038,0.80076,0.79996,0.8,81
09-17-2017,21:00:00,0.8,0.80356,0.794,0.79624,138919
09-18-2017,21:00:00,0.79624,0.80202,0.79586,0.80128,174161
09-19-2017,21:00:00,0.80128,0.81051,0.79861,0.8032,235738
09-20-2017,21:00:00,0.8032,0.80373,0.7917,0.79367,190662
09-21-2017,21:00:00,0.79367,0.79864,0.79083,0.79645,132903
09-23-2017,21:00:00,0.79645,0.79649,0.79409,0.79531,682
09-24-2017,21:00:00,0.79531,0.79738,0.79264,0.7938,135341
09-25-2017,21:00:00,0.7938,0.79489,0.78596,0.78902,165296
09-26-2017,21:00:00,0.78902,0.78902,0.7836,0.78509,176346
09-27-2017,21:00:00,0.78509,0.78605,0.77996,0.78601,166714
09-28-2017,21:00:00,0.78601,0.78601,0.78167,0.78344,150721
09-30-2017,21:00:00,0.78344,0.7847,0.78312,0.7835,245
10-01-2017,21:00:00,0.7835,0.78484,0.77954,0.78291,141362
10-02-2017,21:00:00,0.78291,0.78388,0.77856,0.78363,147490
10-03-2017,21:00:00,0.78363,0.78754,0.78299,0.787,140014
10-04-2017,21:00:00,0.787,0.787,0.77868,0.77969,135983
10-05-2017,21:00:00,0.77969,0.77986,0.77331,0.77803,179863
10-07-2017,21:00:00,0.77803,0.77818,0.77715,0.77717,398
10-08-2017,21:00:00,0.77717,0.77824,0.77477,0.77558,71806
10-09-2017,21:00:00,0.77558,0.77971,0.77502,0.7779,111453
10-10-2017,21:00:00,0.7779,0.78091,0.77711,0.77898,124350
10-11-2017,21:00:00,0.77898,0.78361,0.77866,0.78223,137159
10-12-2017,21:00:00,0.78223,0.78977,0.782,0.78929,153575
10-14-2017,21:00:00,0.78929,0.78929,0.78827,0.78855,287
10-15-2017,21:00:00,0.78855,0.78914,0.7843,0.78511,125194
10-16-2017,21:00:00,0.78511,0.78627,0.78183,0.78468,124086
10-17-2017,21:00:00,0.78468,0.78582,0.78192,0.78468,122052
10-18-2017,21:00:00,0.78468,0.78842,0.78411,0.7882,169710
10-19-2017,21:00:00,0.7882,0.78824,0.78085,0.78195,158214
10-21-2017,21:00:00,0.78195,0.78228,0.78159,0.78213,98
10-22-2017,21:00:00,0.78213,0.78346,0.77962,0.7807,113142
10-23-2017,21:00:00,0.7807,0.78249,0.77706,0.77768,144480
10-24-2017,21:00:00,0.77768,0.77842,0.76903,0.77037,184544
10-25-2017,21:00:00,0.77037,0.77198,0.76556,0.76625,178153
10-26-2017,21:00:00,0.76625,0.76801,0.76252,0.76801,179074
10-28-2017,21:00:00,0.76801,0.76801,0.76746,0.76781,134
10-29-2017,21:00:00,0.76781,0.76915,0.76556,0.7689,118497
10-30-2017,21:00:00,0.7689,0.76993,0.764,0.76571,117760
10-31-2017,21:00:00,0.76571,0.76961,0.76484,0.7676,146226
11-01-2017,21:00:00,0.7676,0.773,0.76732,0.77139,163683
11-02-2017,21:00:00,0.77139,0.77167,0.76392,0.76531,130207
11-04-2017,21:00:00,0.76531,0.7663,0.7645,0.76508,446
11-05-2017,22:00:00,0.76508,0.76928,0.76386,0.76918,96837
11-06-2017,22:00:00,0.76918,0.77009,0.76275,0.76463,117289
11-07-2017,22:00:00,0.76463,0.7685,0.76417,0.76806,112060
11-08-2017,22:00:00,0.76806,0.7694,0.76498,0.76821,133696
11-09-2017,22:00:00,0.76821,0.76953,0.76541,0.76633,122125
11-11-2017,22:00:00,0.76633,0.76636,0.76423,0.76561,893
11-12-2017,22:00:00,0.76561,0.76658,0.76169,0.76241,89153
11-13-2017,22:00:00,0.76241,0.765,0.7609,0.76334,117825
11-14-2017,22:00:00,0.76334,0.76334,0.75735,0.75891,149062
11-15-2017,22:00:00,0.75891,0.76097,0.75719,0.75885,109092
11-16-2017,22:00:00,0.75885,0.76082,0.75361,0.7567,112992
11-18-2017,22:00:00,0.7567,0.75737,0.75646,0.75691,203
11-19-2017,22:00:00,0.75691,0.7574,0.75441,0.75504,99390
11-20-2017,22:00:00,0.75504,0.75906,0.75322,0.7579,116112
11-21-2017,22:00:00,0.7579,0.76238,0.75555,0.76193,120908
11-22-2017,22:00:00,0.76193,0.76388,0.7604,0.76272,85842
11-23-2017,22:00:00,0.76272,0.76327,0.76069,0.76163,98067
11-25-2017,22:00:00,0.76163,0.76262,0.76163,0.76188,264
11-26-2017,22:00:00,0.76188,0.7645,0.75932,0.76028,109258
11-27-2017,22:00:00,0.76028,0.76203,0.75882,0.75966,115358
11-28-2017,22:00:00,0.75966,0.7608,0.75523,0.7574,131644
11-29-2017,22:00:00,0.7574,0.75947,0.75567,0.75688,143648
11-30-2017,22:00:00,0.75688,0.76392,0.75518,0.76156,209133
12-02-2017,22:00:00,0.76156,0.76156,0.75921,0.75971,644
12-03-2017,22:00:00,0.75971,0.76143,0.75794,0.75992,120731
12-04-2017,22:00:00,0.75992,0.7654,0.75972,0.76077,119365
12-05-2017,22:00:00,0.76077,0.76375,0.75586,0.7565,107657
12-06-2017,22:00:00,0.7565,0.75696,0.75053,0.7512,101599
12-07-2017,22:00:00,0.7512,0.75339,0.75016,0.75115,103834
12-09-2017,22:00:00,0.75115,0.75165,0.7509,0.75128,131
12-10-2017,22:00:00,0.75128,0.75457,0.75038,0.75277,92845
12-11-2017,22:00:00,0.75277,0.75803,0.75192,0.75603,90720
12-12-2017,22:00:00,0.75603,0.764,0.7553,0.76372,130493
12-13-2017,22:00:00,0.76372,0.76799,0.76275,0.76682,141075
12-14-2017,22:00:00,0.76682,0.76949,0.76381,0.76465,113598
12-16-2017,22:00:00,0.76465,0.76645,0.76436,0.76463,451
12-17-2017,22:00:00,0.76463,0.7678,0.76409,0.7666,96729
12-18-2017,22:00:00,0.7666,0.7684,0.76462,0.76633,96288
12-19-2017,22:00:00,0.76633,0.76799,0.76514,0.76681,92494
12-20-2017,22:00:00,0.76681,0.77075,0.76537,0.77049,87238
12-21-2017,22:00:00,0.77049,0.7721,0.77005,0.77165,82425
12-25-2017,22:00:00,0.77165,0.77301,0.77129,0.7729,32199
12-26-2017,22:00:00,0.7729,0.77792,0.77243,0.77683,76947
12-27-2017,22:00:00,0.77683,0.78097,0.77656,0.77982,75567
12-28-2017,22:00:00,0.77982,0.78251,0.77886,0.78092,88432
12-31-2017,22:00:00,0.78092,0.78123,0.78037,0.78067,77
01-01-2018,22:00:00,0.78067,0.78449,0.77949,0.7833,85073
01-02-2018,22:00:00,0.7833,0.78451,0.78055,0.78369,109900
01-03-2018,22:00:00,0.78369,0.78668,0.78146,0.78661,109946
01-04-2018,22:00:00,0.78661,0.7875,0.7835,0.78666,113621
01-06-2018,22:00:00,0.78666,0.78721,0.7858,0.78675,382
01-07-2018,22:00:00,0.78675,0.78728,0.78272,0.78427,81298
01-08-2018,22:00:00,0.78427,0.78648,0.78076,0.78244,114477
01-09-2018,22:00:00,0.78244,0.78674,0.78084,0.78439,164857
01-10-2018,22:00:00,0.78439,0.78947,0.78382,0.7892,152807
01-11-2018,22:00:00,0.7892,0.79249,0.78481,0.79193,167349
01-13-2018,22:00:00,0.79193,0.79193,0.7902,0.79065,250
01-14-2018,22:00:00,0.79065,0.7979,0.79065,0.79675,137260
01-15-2018,22:00:00,0.79675,0.79751,0.7937,0.79637,141898
01-16-2018,22:00:00,0.79637,0.80231,0.79405,0.79712,193494
01-17-2018,22:00:00,0.79712,0.80074,0.79418,0.80037,171189
01-18-2018,22:00:00,0.80037,0.80388,0.79854,0.79896,161478
01-20-2018,22:00:00,0.79896,0.80041,0.79896,0.80041,262
01-21-2018,22:00:00,0.80041,0.80272,0.79789,0.80189,109930
01-22-2018,22:00:00,0.80189,0.803,0.79566,0.80024,153215
01-23-2018,22:00:00,0.80024,0.80831,0.79935,0.80629,181201
01-24-2018,22:00:00,0.80629,0.81189,0.80117,0.80281,317428
01-25-2018,22:00:00,0.80281,0.8136,0.80055,0.81142,243567
01-27-2018,22:00:00,0.81142,0.81142,0.80991,0.81051,257
01-28-2018,22:00:00,0.81051,0.81184,0.80743,0.8097,180626
01-29-2018,22:00:00,0.8097,0.81138,0.80426,0.80837,183133
01-30-2018,22:00:00,0.80837,0.8117,0.8035,0.80569,237178
01-31-2018,22:00:00,0.80569,0.80676,0.79877,0.80412,212503
02-01-2018,22:00:00,0.80412,0.80444,0.7919,0.7926,251905
02-03-2018,22:00:00,0.7926,0.7926,0.79046,0.79131,603
02-04-2018,22:00:00,0.79131,0.79541,0.78755,0.78813,274525
02-05-2018,22:00:00,0.78813,0.79105,0.78358,0.79077,355045
02-06-2018,22:00:00,0.79077,0.79099,0.78168,0.78239,201464
02-07-2018,22:00:00,0.78239,0.78437,0.77761,0.77811,289632
02-08-2018,22:00:00,0.77811,0.78305,0.77592,0.7814,304521
02-10-2018,22:00:00,0.7814,0.78169,0.78086,0.78161,180
02-11-2018,22:00:00,0.78161,0.78653,0.78092,0.78634,163029
02-12-2018,22:00:00,0.78634,0.78769,0.7828,0.78602,164228
02-13-2018,22:00:00,0.78602,0.79347,0.77734,0.79272,270977
02-14-2018,22:00:00,0.79272,0.79667,0.78921,0.7947,225887
02-15-2018,22:00:00,0.7947,0.79887,0.78927,0.79131,206904
02-17-2018,22:00:00,0.79131,0.79208,0.79018,0.79102,213
02-18-2018,22:00:00,0.79102,0.79356,0.78983,0.79151,102471
02-19-2018,22:00:00,0.79151,0.7934,0.78742,0.7885,193604
02-20-2018,22:00:00,0.7885,0.79034,0.78036,0.7805,226543
02-21-2018,22:00:00,0.7805,0.786,0.77904,0.78459,187689
02-22-2018,22:00:00,0.78459,0.78485,0.78043,0.78424,153331
02-24-2018,22:00:00,0.78424,0.78482,0.78348,0.78482,436
02-25-2018,22:00:00,0.78482,0.7893,0.78258,0.78575,146501
02-26-2018,22:00:00,0.78575,0.78686,0.77834,0.77895,209286
02-27-2018,22:00:00,0.77895,0.78193,0.77608,0.77622,181951
02-28-2018,22:00:00,0.77622,0.77699,0.77126,0.77565,244034
03-01-2018,22:00:00,0.77565,0.77739,0.77377,0.77662,199889
03-03-2018,22:00:00,0.77662,0.77776,0.77623,0.77631,916
03-04-2018,22:00:00,0.77631,0.77705,0.77259,0.77654,156686
03-05-2018,22:00:00,0.77654,0.78426,0.77566,0.78298,182726
03-06-2018,22:00:00,0.78298,0.78305,0.77721,0.78277,197003
03-07-2018,22:00:00,0.78277,0.78391,0.7773,0.779,178919
03-08-2018,22:00:00,0.779,0.78541,0.77765,0.78516,159328
03-10-2018,22:00:00,0.78516,0.7859,0.78461,0.78502,262
03-11-2018,21:00:00,0.78502,0.788,0.78473,0.78729,103145
03-12-2018,21:00:00,0.78729,0.78978,0.78462,0.78611,161958
03-13-2018,21:00:00,0.78611,0.79166,0.78518,0.78773,156487
03-14-2018,21:00:00,0.78773,0.78855,0.77947,0.7799,134994
03-15-2018,21:00:00,0.7799,0.78043,0.77103,0.7714,129417
03-17-2018,21:00:00,0.7714,0.77238,0.7713,0.77201,366
03-18-2018,21:00:00,0.77201,0.77262,0.76868,0.77188,147131
03-19-2018,21:00:00,0.77188,0.77212,0.76788,0.76834,136043
03-20-2018,21:00:00,0.76834,0.77799,0.76724,0.77658,196351
03-21-2018,21:00:00,0.77658,0.77868,0.76873,0.76936,211756
03-22-2018,21:00:00,0.76936,0.7744,0.76871,0.77011,211272
03-24-2018,21:00:00,0.77011,0.77095,0.77011,0.77044,345
03-25-2018,21:00:00,0.77044,0.77506,0.76958,0.77491,138856
03-26-2018,21:00:00,0.77491,0.7758,0.76755,0.76802,157373
03-27-2018,21:00:00,0.76802,0.77026,0.76536,0.76642,167361
03-28-2018,21:00:00,0.76642,0.76897,0.76429,0.76786,119515
03-29-2018,21:00:00,0.76786,0.77074,0.76732,0.76817,197691
03-31-2018,21:00:00,0.76817,0.76999,0.76817,0.76948,89
04-01-2018,21:00:00,0.76948,0.76978,0.76499,0.76653,85320
04-02-2018,21:00:00,0.76653,0.77071,0.76522,0.76868,122647
04-03-2018,21:00:00,0.76868,0.77217,0.7663,0.77177,137036
04-04-2018,21:00:00,0.77177,0.77267,0.76742,0.76862,116894
04-05-2018,21:00:00,0.76862,0.76998,0.76579,0.76773,158874
04-07-2018,21:00:00,0.76773,0.76833,0.76773,0.76826,115
04-08-2018,21:00:00,0.76826,0.77113,0.76522,0.76995,116345
04-09-2018,21:00:00,0.76995,0.77682,0.76938,0.77633,145470
04-10-2018,21:00:00,0.77633,0.7773,0.77397,0.77548,134207
04-11-2018,21:00:00,0.77548,0.77719,0.77381,0.77566,121627
04-12-2018,21:00:00,0.77566,0.781,0.77528,0.77658,111937
04-14-2018,21:00:00,0.77658,0.77768,0.77658,0.77711,162
04-15-2018,21:00:00,0.77711,0.77842,0.77523,0.77827,90975
04-16-2018,21:00:00,0.77827,0.77915,0.77602,0.77673,101530
04-17-2018,21:00:00,0.77673,0.77978,0.77445,0.77856,107726
04-18-2018,21:00:00,0.77856,0.78132,0.77194,0.77327,137694
04-19-2018,21:00:00,0.77327,0.77334,0.76555,0.76725,124114
04-21-2018,21:00:00,0.76725,0.76765,0.76719,0.76719,22
04-22-2018,21:00:00,0.76719,0.76829,0.75996,0.76055,119640
04-23-2018,21:00:00,0.76055,0.7621,0.75793,0.7605,159691
04-24-2018,21:00:00,0.7605,0.76065,0.75522,0.75649,142108
04-25-2018,21:00:00,0.75649,0.75891,0.7547,0.75563,183715
04-26-2018,21:00:00,0.75563,0.75841,0.75322,0.75822,153819
04-28-2018,21:00:00,0.75822,0.75822,0.7572,0.75787,1818
04-29-2018,21:00:00,0.75787,0.75823,0.75255,0.75315,138903
04-30-2018,21:00:00,0.75315,0.75467,0.74727,0.74916,146566
05-01-2018,21:00:00,0.74916,0.75377,0.74756,0.74952,220958
05-02-2018,21:00:00,0.74952,0.7543,0.74857,0.75329,215242
05-03-2018,21:00:00,0.75329,0.75608,0.74924,0.75401,173361
05-05-2018,21:00:00,0.75401,0.75435,0.75395,0.75435,32
05-06-2018,21:00:00,0.75435,0.75438,0.74932,0.75203,128094
05-07-2018,21:00:00,0.75203,0.75282,0.74339,0.74553,193651
05-08-2018,21:00:00,0.74553,0.74729,0.74125,0.74597,165064
05-09-2018,21:00:00,0.74597,0.754,0.74514,0.75344,216491
05-10-2018,21:00:00,0.75344,0.75671,0.75228,0.75447,161776
05-12-2018,21:00:00,0.75447,0.75522,0.7544,0.75467,80
05-13-2018,21:00:00,0.75467,0.75654,0.75251,0.75271,130275
05-14-2018,21:00:00,0.75271,0.75378,0.74479,0.74752,192407
05-15-2018,21:00:00,0.74752,0.75231,0.74474,0.7516,187333
05-16-2018,21:00:00,0.7516,0.75477,0.74979,0.75141,166255
05-17-2018,21:00:00,0.75141,0.75283,0.74885,0.75126,143491
05-19-2018,21:00:00,0.75126,0.7529,0.75126,0.75247,433
05-20-2018,21:00:00,0.75247,0.75866,0.75031,0.75817,135157
05-21-2018,21:00:00,0.75817,0.76056,0.75661,0.75766,150570
05-22-2018,21:00:00,0.75766,0.75827,0.75227,0.75606,225734
05-23-2018,21:00:00,0.75606,0.7583,0.75424,0.7576,208773
05-24-2018,21:00:00,0.7576,0.75903,0.75428,0.75499,169410
05-26-2018,21:00:00,0.75499,0.75692,0.75499,0.7561,302
05-27-2018,21:00:00,0.7561,0.75813,0.75397,0.75462,143672
05-28-2018,21:00:00,0.75462,0.75529,0.74983,0.75056,215980
05-29-2018,21:00:00,0.75056,0.75841,0.74764,0.75794,211060
05-30-2018,21:00:00,0.75794,0.75933,0.75529,0.75682,210194
05-31-2018,21:00:00,0.75682,0.75737,0.75151,0.75706,178566
06-02-2018,21:00:00,0.75706,0.75729,0.75578,0.75639,199
06-03-2018,21:00:00,0.75639,0.76665,0.75608,0.76521,158845
06-04-2018,21:00:00,0.76521,0.76563,0.75949,0.76164,170727
06-05-2018,21:00:00,0.76164,0.76769,0.76148,0.76679,163260
06-06-2018,21:00:00,0.76679,0.76732,0.76127,0.76296,160041
06-07-2018,21:00:00,0.76296,0.76296,0.75607,0.76005,155944
06-09-2018,21:00:00,0.76005,0.76005,0.75745,0.75945,235
06-10-2018,21:00:00,0.75945,0.76218,0.75929,0.76126,94623
06-11-2018,21:00:00,0.76126,0.76238,0.75659,0.75738,139497
06-12-2018,21:00:00,0.75738,0.7609,0.75297,0.75798,164198
06-13-2018,21:00:00,0.75798,0.75829,0.74751,0.74784,183380
06-14-2018,21:00:00,0.74784,0.74808,0.74394,0.74444,164570
06-16-2018,21:00:00,0.74444,0.74518,0.74444,0.7446,37
06-17-2018,21:00:00,0.7446,0.74544,0.74137,0.74248,103774
06-18-2018,21:00:00,0.74248,0.74272,0.73473,0.73849,195287
06-19-2018,21:00:00,0.73849,0.74091,0.73669,0.73681,161464
06-20-2018,21:00:00,0.73681,0.7394,0.73457,0.73776,231404
06-21-2018,21:00:00,0.73776,0.74438,0.73742,0.74419,177942
06-23-2018,21:00:00,0.74419,0.74433,0.74368,0.74431,89
06-24-2018,21:00:00,0.74431,0.74439,0.73964,0.74144,173252
06-25-2018,21:00:00,0.74144,0.74233,0.73801,0.73962,180612
06-26-2018,21:00:00,0.73962,0.74073,0.73231,0.73413,221269
06-27-2018,21:00:00,0.73413,0.73624,0.73301,0.73525,205899
06-28-2018,21:00:00,0.73525,0.74097,0.73358,0.74078,221629
06-30-2018,21:00:00,0.74078,0.7415,0.73915,0.7415,187
07-01-2018,21:00:00,0.7415,0.7415,0.73107,0.73399,150058
07-02-2018,21:00:00,0.73399,0.74044,0.73145,0.7386,165080
07-03-2018,21:00:00,0.7386,0.74247,0.73744,0.73849,135938
07-04-2018,21:00:00,0.73849,0.74084,0.73617,0.73874,161356
07-05-2018,21:00:00,0.73874,0.74443,0.73762,0.74301,159274
07-07-2018,21:00:00,0.74301,0.7444,0.74293,0.7436,185
07-08-2018,21:00:00,0.7436,0.74838,0.74283,0.74668,124723
07-09-2018,21:00:00,0.74668,0.74839,0.74303,0.74617,132598
07-10-2018,21:00:00,0.74617,0.74645,0.7364,0.73671,212172
07-11-2018,21:00:00,0.73671,0.74196,0.73605,0.74094,153962
07-12-2018,21:00:00,0.74094,0.74246,0.73683,0.74246,149178
07-14-2018,21:00:00,0.74246,0.74254,0.74213,0.74235,32
07-15-2018,21:00:00,0.74235,0.74426,0.74093,0.74225,145913
07-16-2018,21:00:00,0.74225,0.74384,0.7376,0.73893,178088
07-17-2018,21:00:00,0.73893,0.74077,0.73433,0.73981,151575
07-18-2018,21:00:00,0.73981,0.74421,0.73225,0.7357,243326
07-19-2018,21:00:00,0.7357,0.74313,0.73181,0.74189,277256
07-21-2018,21:00:00,0.74189,0.7431,0.74174,0.7429,293
07-22-2018,21:00:00,0.7429,0.74379,0.7372,0.73826,176339
07-23-2018,21:00:00,0.73826,0.74344,0.73596,0.74202,184211
07-24-2018,21:00:00,0.74202,0.74643,0.73922,0.74562,213434
07-25-2018,21:00:00,0.74562,0.74634,0.73724,0.73773,195295
07-26-2018,21:00:00,0.73773,0.74148,0.73701,0.74023,165733
07-28-2018,21:00:00,0.74023,0.7405,0.7395,0.7402,59
07-29-2018,21:00:00,0.7402,0.74134,0.73859,0.74079,127763
07-30-2018,21:00:00,0.74079,0.7441,0.74042,0.743,191030
07-31-2018,21:00:00,0.743,0.743,0.73901,0.74043,179599
08-01-2018,21:00:00,0.74043,0.74122,0.73552,0.73607,158042
08-02-2018,21:00:00,0.73607,0.74117,0.73484,0.74004,191662
08-04-2018,21:00:00,0.74004,0.7404,0.73993,0.74,65
08-05-2018,21:00:00,0.74,0.74057,0.73741,0.73872,121528
08-06-2018,21:00:00,0.73872,0.74398,0.73825,0.74211,132377
08-07-2018,21:00:00,0.74211,0.74397,0.73834,0.74339,130811
08-08-2018,21:00:00,0.74339,0.74534,0.73736,0.73736,155152
08-09-2018,21:00:00,0.73736,0.73807,0.72808,0.73049,281028
08-11-2018,21:00:00,0.73049,0.73049,0.72507,0.72815,816
08-12-2018,21:00:00,0.72815,0.73001,0.72568,0.72725,242939
08-13-2018,21:00:00,0.72725,0.72835,0.72243,0.72401,203781
