"Date","Time","Open","High","Low","Close","Total Ticks"
03-06-2017,22:00:00,1.34137,1.34363,1.33837,1.34148,217172
03-07-2017,22:00:00,1.34148,1.35008,1.33979,1.34932,251098
03-08-2017,22:00:00,1.34932,1.35354,1.34827,1.35145,334258
03-09-2017,22:00:00,1.35145,1.35162,1.34215,1.34756,294559
03-11-2017,22:00:00,1.34756,1.34756,1.34577,1.34598,47
03-12-2017,21:00:00,1.34598,1.3477,1.3431,1.34457,233283
03-13-2017,21:00:00,1.34457,1.34957,1.34395,1.3483,254277
03-14-2017,21:00:00,1.3483,1.34867,1.32965,1.33044,314853
03-15-2017,21:00:00,1.33044,1.33529,1.32764,1.332,277695
03-16-2017,21:00:00,1.332,1.33781,1.33041,1.33474,221676
03-18-2017,21:00:00,1.33474,1.33482,1.33472,1.33472,7
03-19-2017,21:00:00,1.33472,1.33732,1.33041,1.33577,199614
03-20-2017,21:00:00,1.33577,1.33655,1.32643,1.33561,284895
03-21-2017,21:00:00,1.33561,1.34099,1.33207,1.33307,271683
03-22-2017,21:00:00,1.33307,1.33575,1.33162,1.33524,235996
03-23-2017,21:00:00,1.33524,1.33866,1.33468,1.33855,224207
03-25-2017,21:00:00,1.33855,1.33855,1.33598,1.33625,186
03-26-2017,21:00:00,1.33625,1.34061,1.33215,1.33778,240660
03-27-2017,21:00:00,1.33778,1.34148,1.33544,1.33855,205916
03-28-2017,21:00:00,1.33855,1.34018,1.33228,1.33283,217002
03-29-2017,21:00:00,1.33283,1.33531,1.32779,1.33513,218449
03-30-2017,21:00:00,1.33513,1.33684,1.32844,1.33259,224423
04-01-2017,21:00:00,1.33259,1.33259,1.33098,1.33158,17
04-02-2017,21:00:00,1.33158,1.34002,1.33027,1.33846,199164
04-03-2017,21:00:00,1.33846,1.34562,1.33744,1.34063,210117
04-04-2017,21:00:00,1.34063,1.34431,1.33789,1.344,219663
04-05-2017,21:00:00,1.344,1.34511,1.33986,1.34165,190672
04-06-2017,21:00:00,1.34165,1.34321,1.33423,1.34121,269195
04-08-2017,21:00:00,1.34121,1.34121,1.34082,1.34102,7
04-09-2017,21:00:00,1.34102,1.34268,1.33228,1.33292,176452
04-10-2017,21:00:00,1.33292,1.33577,1.33102,1.3329,198991
04-11-2017,21:00:00,1.3329,1.33397,1.32394,1.32515,272348
04-12-2017,21:00:00,1.32515,1.3339,1.32236,1.33303,233940
04-13-2017,21:00:00,1.33303,1.33385,1.33114,1.33295,84477
04-15-2017,21:00:00,1.33295,1.33295,1.33133,1.33214,79
04-16-2017,21:00:00,1.33214,1.33247,1.32626,1.33211,166979
04-17-2017,21:00:00,1.33211,1.34,1.33133,1.33851,238412
04-18-2017,21:00:00,1.33851,1.34907,1.33755,1.3488,202250
04-19-2017,21:00:00,1.3488,1.35002,1.34575,1.34733,198759
04-20-2017,21:00:00,1.34733,1.35253,1.34582,1.3506,186427
04-22-2017,21:00:00,1.3506,1.3506,1.34563,1.34727,192
04-23-2017,21:00:00,1.34727,1.35218,1.34113,1.34989,231684
04-24-2017,21:00:00,1.34989,1.36268,1.34989,1.35748,213338
04-25-2017,21:00:00,1.35748,1.36237,1.35429,1.36222,259235
04-26-2017,21:00:00,1.36222,1.36711,1.35302,1.36354,266193
04-27-2017,21:00:00,1.36354,1.3697,1.36251,1.36588,213702
04-29-2017,21:00:00,1.36588,1.36649,1.36524,1.36589,26
04-30-2017,21:00:00,1.36589,1.36872,1.36376,1.36838,111328
05-01-2017,21:00:00,1.36838,1.37583,1.36507,1.37109,167297
05-02-2017,21:00:00,1.37109,1.37406,1.36808,1.37356,191734
05-03-2017,21:00:00,1.37356,1.37772,1.37005,1.37552,229694
05-04-2017,21:00:00,1.37552,1.37938,1.36436,1.36524,287638
05-06-2017,21:00:00,1.36524,1.36909,1.36524,1.36616,146
05-07-2017,21:00:00,1.36616,1.37343,1.36442,1.36963,204609
05-08-2017,21:00:00,1.36963,1.37535,1.36707,1.37219,236981
05-09-2017,21:00:00,1.37219,1.37331,1.36476,1.3655,247016
05-10-2017,21:00:00,1.3655,1.37709,1.3655,1.37,234279
05-11-2017,21:00:00,1.37,1.37434,1.36657,1.37145,205358
05-13-2017,21:00:00,1.37145,1.37145,1.36974,1.37029,91
05-14-2017,21:00:00,1.37029,1.37229,1.36018,1.36351,227156
05-15-2017,21:00:00,1.36351,1.36597,1.35747,1.36067,243520
05-16-2017,21:00:00,1.36067,1.36423,1.35717,1.36068,287147
05-17-2017,21:00:00,1.36068,1.36703,1.35822,1.36053,335567
05-18-2017,21:00:00,1.36053,1.36113,1.35097,1.35118,225947
05-20-2017,21:00:00,1.35118,1.35248,1.35118,1.35199,25
05-21-2017,21:00:00,1.35199,1.35414,1.34853,1.35051,153469
05-22-2017,21:00:00,1.35051,1.35255,1.34563,1.35128,206517
05-23-2017,21:00:00,1.35128,1.35407,1.34057,1.34082,238379
05-24-2017,21:00:00,1.34082,1.34937,1.3388,1.34888,266683
05-25-2017,21:00:00,1.34888,1.34976,1.34332,1.34483,202211
05-27-2017,21:00:00,1.34483,1.34553,1.34451,1.34553,79
05-28-2017,21:00:00,1.34553,1.34707,1.34277,1.34617,79685
05-29-2017,21:00:00,1.34617,1.35067,1.34517,1.34615,166351
05-30-2017,21:00:00,1.34615,1.35233,1.34369,1.35027,191919
05-31-2017,21:00:00,1.35027,1.35278,1.34716,1.35189,191696
06-01-2017,21:00:00,1.35189,1.35477,1.34823,1.34872,191071
06-03-2017,21:00:00,1.34872,1.35009,1.34872,1.34999,51
06-04-2017,21:00:00,1.34999,1.35015,1.34592,1.3473,152582
06-05-2017,21:00:00,1.3473,1.34869,1.34371,1.34539,188791
06-06-2017,21:00:00,1.34539,1.35261,1.34266,1.35099,191880
06-07-2017,21:00:00,1.35099,1.35221,1.34851,1.35078,206383
06-08-2017,21:00:00,1.35078,1.35457,1.34227,1.34675,199368
06-10-2017,21:00:00,1.34675,1.34693,1.34609,1.34632,87
06-11-2017,21:00:00,1.34632,1.34708,1.33202,1.33268,176071
06-12-2017,21:00:00,1.33268,1.33268,1.32117,1.32449,195278
06-13-2017,21:00:00,1.32449,1.32718,1.31651,1.3248,292479
06-14-2017,21:00:00,1.3248,1.33088,1.32256,1.32714,221026
06-15-2017,21:00:00,1.32714,1.32739,1.32104,1.32142,171817
06-17-2017,21:00:00,1.32142,1.32194,1.32142,1.32189,15
06-18-2017,21:00:00,1.32189,1.32579,1.31914,1.32195,158346
06-19-2017,21:00:00,1.32195,1.32855,1.32045,1.32675,168423
06-20-2017,21:00:00,1.32675,1.3348,1.32652,1.33335,209400
06-21-2017,21:00:00,1.33335,1.33388,1.32083,1.32369,179549
06-22-2017,21:00:00,1.32369,1.33083,1.32106,1.32706,180913
06-24-2017,21:00:00,1.32706,1.32799,1.32639,1.32682,115
06-25-2017,21:00:00,1.32682,1.32726,1.32125,1.32493,156255
06-26-2017,21:00:00,1.32493,1.32611,1.31475,1.32018,202970
06-27-2017,21:00:00,1.32018,1.32018,1.30132,1.30452,293848
06-28-2017,21:00:00,1.30452,1.30452,1.29864,1.30045,226438
06-29-2017,21:00:00,1.30045,1.30173,1.29466,1.29664,209059
07-01-2017,21:00:00,1.29664,1.29804,1.29653,1.29742,49
07-02-2017,21:00:00,1.29742,1.3012,1.29653,1.30113,142927
07-03-2017,21:00:00,1.30113,1.30168,1.29127,1.29406,147435
07-04-2017,21:00:00,1.29406,1.3015,1.29295,1.29591,189278
07-05-2017,21:00:00,1.29591,1.29836,1.29236,1.29789,180561
07-06-2017,21:00:00,1.29789,1.29942,1.28597,1.28795,211772
07-08-2017,21:00:00,1.28795,1.28919,1.28795,1.28889,11
07-09-2017,21:00:00,1.28889,1.29328,1.28713,1.28899,172260
07-10-2017,21:00:00,1.28899,1.29433,1.28855,1.292,158268
07-11-2017,21:00:00,1.292,1.2941,1.26805,1.27516,278933
07-12-2017,21:00:00,1.27516,1.27714,1.27212,1.27237,189651
07-13-2017,21:00:00,1.27237,1.27478,1.26444,1.26531,185397
07-15-2017,21:00:00,1.26531,1.26555,1.26504,1.2651,19
07-16-2017,21:00:00,1.2651,1.26996,1.26276,1.26994,178251
07-17-2017,21:00:00,1.26994,1.27032,1.25814,1.26293,239035
07-18-2017,21:00:00,1.26293,1.2653,1.25785,1.26059,164257
07-19-2017,21:00:00,1.26059,1.26411,1.25413,1.25926,231532
07-20-2017,21:00:00,1.25926,1.26097,1.25226,1.2543,212382
07-22-2017,21:00:00,1.2543,1.25435,1.25389,1.25435,20
07-23-2017,21:00:00,1.25435,1.25528,1.24839,1.25124,186318
07-24-2017,21:00:00,1.25124,1.25331,1.24812,1.25081,198259
07-25-2017,21:00:00,1.25081,1.25442,1.24141,1.24488,274528
07-26-2017,21:00:00,1.24488,1.25768,1.24142,1.25549,254428
07-27-2017,21:00:00,1.25549,1.25677,1.24197,1.24373,269265
07-29-2017,21:00:00,1.24373,1.24504,1.24359,1.24499,13
07-30-2017,21:00:00,1.24499,1.25297,1.24334,1.24794,238499
07-31-2017,21:00:00,1.24794,1.25547,1.24513,1.25396,231588
08-01-2017,21:00:00,1.25396,1.25931,1.25327,1.25707,226661
08-02-2017,21:00:00,1.25707,1.26189,1.25528,1.25879,212914
08-03-2017,21:00:00,1.25879,1.26682,1.25564,1.26514,216591
08-05-2017,21:00:00,1.26514,1.26619,1.26514,1.26619,12
08-06-2017,21:00:00,1.26619,1.27149,1.26301,1.26798,155479
08-07-2017,21:00:00,1.26798,1.2706,1.2651,1.26672,191513
08-08-2017,21:00:00,1.26672,1.27218,1.26649,1.2697,224582
08-09-2017,21:00:00,1.2697,1.27458,1.2673,1.27444,223789
08-10-2017,21:00:00,1.27444,1.27533,1.26529,1.268,235367
08-12-2017,21:00:00,1.268,1.26802,1.26734,1.26739,4
08-13-2017,21:00:00,1.26739,1.27312,1.26706,1.27256,165468
08-14-2017,21:00:00,1.27256,1.27786,1.27189,1.276,187416
08-15-2017,21:00:00,1.276,1.27709,1.26138,1.26207,191520
08-16-2017,21:00:00,1.26207,1.26857,1.25887,1.26832,182480
08-17-2017,21:00:00,1.26832,1.26915,1.25575,1.25851,205939
08-19-2017,21:00:00,1.25851,1.25851,1.25796,1.25832,3
08-20-2017,21:00:00,1.25832,1.26077,1.25542,1.25609,153965
08-21-2017,21:00:00,1.25609,1.25957,1.25262,1.25663,158305
08-22-2017,21:00:00,1.25663,1.25988,1.25412,1.25509,167836
08-23-2017,21:00:00,1.25509,1.25615,1.25145,1.25215,143394
08-24-2017,21:00:00,1.25215,1.254,1.24662,1.24824,183603
08-26-2017,21:00:00,1.24824,1.24945,1.2475,1.24783,64
08-27-2017,21:00:00,1.24783,1.25129,1.24444,1.2508,118581
08-28-2017,21:00:00,1.2508,1.25505,1.24406,1.25127,209268
08-29-2017,21:00:00,1.25127,1.26374,1.2501,1.26221,173695
08-30-2017,21:00:00,1.26221,1.26634,1.24768,1.2483,222971
08-31-2017,21:00:00,1.2483,1.24916,1.23405,1.24014,223537
09-02-2017,21:00:00,1.24014,1.24301,1.24014,1.24297,286
09-03-2017,21:00:00,1.24297,1.24301,1.23758,1.24191,95837
09-04-2017,21:00:00,1.24191,1.24191,1.23362,1.23767,202370
09-05-2017,21:00:00,1.23767,1.24151,1.21447,1.2226,226962
09-06-2017,21:00:00,1.2226,1.22419,1.21106,1.21201,235367
09-07-2017,21:00:00,1.21201,1.21658,1.2062,1.2158,217090
09-09-2017,21:00:00,1.2158,1.21639,1.21554,1.21639,27
09-10-2017,21:00:00,1.21639,1.2171,1.20978,1.21113,168110
09-11-2017,21:00:00,1.21113,1.21899,1.20827,1.21877,203136
09-12-2017,21:00:00,1.21877,1.22204,1.21309,1.21733,178262
09-13-2017,21:00:00,1.21733,1.22398,1.21576,1.21675,205719
09-14-2017,21:00:00,1.21675,1.22191,1.21219,1.22016,198812
09-16-2017,21:00:00,1.22016,1.22016,1.219,1.21991,20
09-17-2017,21:00:00,1.21991,1.23389,1.2172,1.22935,169405
09-18-2017,21:00:00,1.22935,1.23091,1.22552,1.22941,190337
09-19-2017,21:00:00,1.22941,1.23911,1.21997,1.23258,230352
09-20-2017,21:00:00,1.23258,1.23683,1.23211,1.2328,179451
09-21-2017,21:00:00,1.2328,1.23517,1.22563,1.23374,179600
09-23-2017,21:00:00,1.23374,1.23451,1.23374,1.23442,26
09-24-2017,21:00:00,1.23442,1.23855,1.23133,1.2374,162769
09-25-2017,21:00:00,1.2374,1.24134,1.23302,1.23508,189157
09-26-2017,21:00:00,1.23508,1.24832,1.23364,1.24779,252259
09-27-2017,21:00:00,1.24779,1.25196,1.24167,1.24336,210790
09-28-2017,21:00:00,1.24336,1.25325,1.24173,1.2473,194636
09-30-2017,21:00:00,1.2473,1.24931,1.24677,1.24892,145
10-01-2017,21:00:00,1.24892,1.2528,1.24684,1.25102,157066
10-02-2017,21:00:00,1.25102,1.25388,1.2481,1.2489,165645
10-03-2017,21:00:00,1.2489,1.24991,1.24491,1.24754,158314
10-04-2017,21:00:00,1.24754,1.2585,1.24624,1.25655,177885
10-05-2017,21:00:00,1.25655,1.2603,1.25258,1.25363,207449
10-07-2017,21:00:00,1.25363,1.25363,1.25319,1.25355,19
10-08-2017,21:00:00,1.25355,1.25589,1.25261,1.25564,94619
10-09-2017,21:00:00,1.25564,1.25564,1.24837,1.25157,157266
10-10-2017,21:00:00,1.25157,1.2531,1.2453,1.24633,170318
10-11-2017,21:00:00,1.24633,1.24909,1.24332,1.24754,168968
10-12-2017,21:00:00,1.24754,1.25201,1.24522,1.24722,186871
10-14-2017,21:00:00,1.24722,1.24809,1.24722,1.24809,1
10-15-2017,21:00:00,1.24809,1.25585,1.24702,1.25216,163190
10-16-2017,21:00:00,1.25216,1.25912,1.25136,1.25257,175302
10-17-2017,21:00:00,1.25257,1.2534,1.24584,1.24672,197589
10-18-2017,21:00:00,1.24672,1.24947,1.24511,1.24862,203964
10-19-2017,21:00:00,1.24862,1.26306,1.2477,1.26294,213388
10-21-2017,21:00:00,1.26294,1.263,1.26209,1.26247,64
10-22-2017,21:00:00,1.26247,1.26607,1.2614,1.26496,138652
10-23-2017,21:00:00,1.26496,1.26934,1.26224,1.26779,177535
10-24-2017,21:00:00,1.26779,1.2817,1.26397,1.27971,230912
10-25-2017,21:00:00,1.27971,1.2858,1.27821,1.28485,202692
10-26-2017,21:00:00,1.28485,1.2917,1.2811,1.28146,231421
10-28-2017,21:00:00,1.28146,1.28257,1.28146,1.28237,43
10-29-2017,21:00:00,1.28237,1.28615,1.28122,1.28329,149009
10-30-2017,21:00:00,1.28329,1.29151,1.28233,1.28905,164521
10-31-2017,21:00:00,1.28905,1.29104,1.28547,1.2866,172978
11-01-2017,21:00:00,1.2866,1.28763,1.27993,1.28096,179796
11-02-2017,21:00:00,1.28096,1.28377,1.2715,1.27667,153857
11-04-2017,21:00:00,1.27667,1.27667,1.27491,1.27666,183
11-05-2017,22:00:00,1.27666,1.27829,1.27037,1.27046,134442
11-06-2017,22:00:00,1.27046,1.28198,1.27037,1.27769,141710
11-07-2017,22:00:00,1.27769,1.27844,1.27153,1.2732,142030
11-08-2017,22:00:00,1.2732,1.27411,1.2668,1.26851,163196
11-09-2017,22:00:00,1.26851,1.26961,1.26664,1.26934,149506
11-11-2017,22:00:00,1.26934,1.26949,1.26824,1.26899,128
11-12-2017,22:00:00,1.26899,1.27419,1.26784,1.27339,116946
11-13-2017,22:00:00,1.27339,1.27737,1.27011,1.27331,179051
11-14-2017,22:00:00,1.27331,1.27896,1.27134,1.27646,195519
11-15-2017,22:00:00,1.27646,1.2784,1.27286,1.27569,164966
11-16-2017,22:00:00,1.27569,1.2824,1.2714,1.27749,220211
11-18-2017,22:00:00,1.27749,1.27749,1.2769,1.27727,69
11-19-2017,22:00:00,1.27727,1.28216,1.27551,1.28213,175153
11-20-2017,22:00:00,1.28213,1.28371,1.27492,1.27793,193323
11-21-2017,22:00:00,1.27793,1.27886,1.26942,1.26981,181222
11-22-2017,22:00:00,1.26981,1.27305,1.26727,1.27172,126087
11-23-2017,22:00:00,1.27172,1.27478,1.26938,1.2712,156234
11-25-2017,22:00:00,1.2712,1.27169,1.2709,1.27113,95
11-26-2017,22:00:00,1.27113,1.27706,1.26804,1.27697,159974
11-27-2017,22:00:00,1.27697,1.2825,1.27547,1.28177,172678
11-28-2017,22:00:00,1.28177,1.28751,1.28051,1.28663,192129
11-29-2017,22:00:00,1.28663,1.29097,1.28508,1.28993,187115
11-30-2017,22:00:00,1.28993,1.29022,1.26833,1.2689,269157
12-02-2017,22:00:00,1.2689,1.2708,1.2689,1.27075,58
12-03-2017,22:00:00,1.27075,1.27273,1.26566,1.26741,153843
12-04-2017,22:00:00,1.26741,1.2705,1.26241,1.26939,150189
12-05-2017,22:00:00,1.26939,1.28075,1.26536,1.27889,158285
12-06-2017,22:00:00,1.27889,1.28685,1.27864,1.28549,129200
12-07-2017,22:00:00,1.28549,1.28801,1.28053,1.28534,143437
12-09-2017,22:00:00,1.28534,1.28598,1.28534,1.28562,9
12-10-2017,22:00:00,1.28562,1.2869,1.28313,1.28572,121319
12-11-2017,22:00:00,1.28572,1.28927,1.28135,1.28685,133607
12-12-2017,22:00:00,1.28685,1.28813,1.27922,1.28191,193141
12-13-2017,22:00:00,1.28191,1.28663,1.27138,1.27986,216214
12-14-2017,22:00:00,1.27986,1.2895,1.27395,1.28743,208560
12-16-2017,22:00:00,1.28743,1.28743,1.28698,1.28698,15
12-17-2017,22:00:00,1.28698,1.28819,1.28429,1.28654,141677
12-18-2017,22:00:00,1.28654,1.29207,1.28506,1.28804,166151
12-19-2017,22:00:00,1.28804,1.28823,1.28188,1.28382,156651
12-20-2017,22:00:00,1.28382,1.28395,1.26991,1.27436,168852
12-21-2017,22:00:00,1.27436,1.27969,1.2698,1.27292,163290
12-25-2017,22:00:00,1.27292,1.27292,1.26853,1.26911,75845
12-26-2017,22:00:00,1.26911,1.26957,1.26277,1.26586,149327
12-27-2017,22:00:00,1.26586,1.26621,1.25664,1.25741,143555
12-28-2017,22:00:00,1.25741,1.2591,1.25152,1.2588,172300
01-01-2018,22:00:00,1.2588,1.2588,1.25,1.25127,141915
01-02-2018,22:00:00,1.25127,1.25543,1.24989,1.25378,158196
01-03-2018,22:00:00,1.25378,1.25557,1.24847,1.24899,171055
01-04-2018,22:00:00,1.24899,1.25135,1.23556,1.24151,193302
01-06-2018,22:00:00,1.24151,1.24168,1.2414,1.24163,19
01-07-2018,22:00:00,1.24163,1.245,1.23787,1.24239,140277
01-08-2018,22:00:00,1.24239,1.24783,1.23983,1.24662,161113
01-09-2018,22:00:00,1.24662,1.25837,1.24279,1.2549,255145
01-10-2018,22:00:00,1.2549,1.25901,1.25157,1.25204,225353
01-11-2018,22:00:00,1.25204,1.25565,1.24581,1.24589,230868
01-13-2018,22:00:00,1.24589,1.24746,1.24589,1.24702,26
01-14-2018,22:00:00,1.24702,1.24723,1.24029,1.2431,260066
01-15-2018,22:00:00,1.2431,1.24528,1.23975,1.24369,189775
01-16-2018,22:00:00,1.24369,1.2532,1.23673,1.24417,296845
01-17-2018,22:00:00,1.24417,1.24871,1.24145,1.2419,235248
01-18-2018,22:00:00,1.2419,1.25089,1.24001,1.25,211845
01-20-2018,22:00:00,1.25,1.25,1.24784,1.24802,111
01-21-2018,22:00:00,1.24802,1.24972,1.24352,1.24456,154276
01-22-2018,22:00:00,1.24456,1.24915,1.24191,1.24218,201067
01-23-2018,22:00:00,1.24218,1.24277,1.23166,1.23521,251355
01-24-2018,22:00:00,1.23521,1.23919,1.22825,1.23826,372750
01-25-2018,22:00:00,1.23826,1.23915,1.2293,1.23218,288019
01-27-2018,22:00:00,1.23218,1.23218,1.23063,1.23175,47
01-28-2018,22:00:00,1.23175,1.23619,1.2311,1.23438,216836
01-29-2018,22:00:00,1.23438,1.23795,1.23098,1.23388,208491
01-30-2018,22:00:00,1.23388,1.23486,1.22506,1.23169,267829
01-31-2018,22:00:00,1.23169,1.23319,1.22577,1.22674,237155
02-01-2018,22:00:00,1.22674,1.24378,1.2256,1.24293,305804
02-03-2018,22:00:00,1.24293,1.24441,1.24255,1.24403,129
02-04-2018,22:00:00,1.24403,1.25447,1.23978,1.25403,323285
02-05-2018,22:00:00,1.25403,1.25696,1.24918,1.24932,416145
02-06-2018,22:00:00,1.24932,1.25778,1.24917,1.25689,258000
02-07-2018,22:00:00,1.25689,1.26146,1.25468,1.26045,345171
02-08-2018,22:00:00,1.26045,1.2691,1.25611,1.25866,373823
02-10-2018,22:00:00,1.25866,1.25931,1.25866,1.2593,36
02-11-2018,22:00:00,1.2593,1.26235,1.25565,1.25791,212927
02-12-2018,22:00:00,1.25791,1.26254,1.25666,1.25944,210410
02-13-2018,22:00:00,1.25944,1.26495,1.24914,1.24955,281711
02-14-2018,22:00:00,1.24955,1.25377,1.24656,1.24815,282483
02-15-2018,22:00:00,1.24815,1.25679,1.24506,1.25614,235333
02-17-2018,22:00:00,1.25614,1.25715,1.25458,1.25648,64
02-18-2018,22:00:00,1.25648,1.25927,1.25277,1.25645,140909
02-19-2018,22:00:00,1.25645,1.26511,1.25583,1.26508,214412
02-20-2018,22:00:00,1.26508,1.27041,1.26257,1.27041,242609
02-21-2018,22:00:00,1.27041,1.27623,1.26714,1.27057,223703
02-22-2018,22:00:00,1.27057,1.27261,1.26213,1.26328,196771
02-24-2018,22:00:00,1.26328,1.26471,1.26328,1.26429,43
02-25-2018,22:00:00,1.26429,1.2712,1.26153,1.26835,165262
02-26-2018,22:00:00,1.26835,1.27785,1.26684,1.27782,213834
02-27-2018,22:00:00,1.27782,1.28419,1.2762,1.28357,195637
02-28-2018,22:00:00,1.28357,1.28959,1.28093,1.28376,239481
03-01-2018,22:00:00,1.28376,1.29161,1.28202,1.28893,210641
03-03-2018,22:00:00,1.28893,1.2896,1.28808,1.28808,66
03-04-2018,22:00:00,1.28808,1.30011,1.28726,1.29666,197583
03-05-2018,22:00:00,1.29666,1.29952,1.28626,1.28762,220740
03-06-2018,22:00:00,1.28762,1.30012,1.28759,1.29125,261015
03-07-2018,22:00:00,1.29125,1.29615,1.28677,1.28974,240790
03-08-2018,22:00:00,1.28974,1.29092,1.2811,1.28119,225661
03-10-2018,22:00:00,1.28119,1.28222,1.28117,1.28137,86
03-11-2018,21:00:00,1.28137,1.28457,1.28036,1.28419,180125
03-12-2018,21:00:00,1.28419,1.29846,1.28309,1.29675,215622
03-13-2018,21:00:00,1.29675,1.29763,1.29214,1.29551,221651
03-14-2018,21:00:00,1.29551,1.30676,1.29457,1.30541,189785
03-15-2018,21:00:00,1.30541,1.30992,1.3047,1.30969,159964
03-17-2018,21:00:00,1.30969,1.30977,1.30897,1.3093,144
03-18-2018,21:00:00,1.3093,1.31249,1.30472,1.30788,191037
03-19-2018,21:00:00,1.30788,1.31036,1.30532,1.30722,201571
03-20-2018,21:00:00,1.30722,1.30782,1.28902,1.29045,249772
03-21-2018,21:00:00,1.29045,1.29491,1.28301,1.29406,250751
03-22-2018,21:00:00,1.29406,1.29431,1.28245,1.28966,280736
03-24-2018,21:00:00,1.28966,1.28966,1.28828,1.28923,52
03-25-2018,21:00:00,1.28923,1.29227,1.28404,1.28449,185684
03-26-2018,21:00:00,1.28449,1.29034,1.28153,1.28882,189213
03-27-2018,21:00:00,1.28882,1.29339,1.28637,1.29247,261024
03-28-2018,21:00:00,1.29247,1.29468,1.2862,1.28846,218713
03-29-2018,21:00:00,1.28846,1.29031,1.28613,1.29031,72406
03-31-2018,21:00:00,1.29031,1.29048,1.28998,1.29021,24
04-01-2018,21:00:00,1.29021,1.2944,1.28631,1.2914,139777
04-02-2018,21:00:00,1.2914,1.29242,1.27818,1.28084,179275
04-03-2018,21:00:00,1.28084,1.28481,1.27577,1.27734,207158
04-04-2018,21:00:00,1.27734,1.28071,1.27457,1.27515,187487
04-05-2018,21:00:00,1.27515,1.2796,1.27335,1.27818,223060
04-07-2018,21:00:00,1.27818,1.27818,1.27693,1.27703,13
04-08-2018,21:00:00,1.27703,1.28196,1.26884,1.26986,173073
04-09-2018,21:00:00,1.26986,1.27116,1.25885,1.2605,178611
04-10-2018,21:00:00,1.2605,1.26239,1.25444,1.25824,165069
04-11-2018,21:00:00,1.25824,1.26228,1.25621,1.25892,180386
04-12-2018,21:00:00,1.25892,1.2618,1.25525,1.26142,147301
04-14-2018,21:00:00,1.26142,1.26142,1.25973,1.26,30
04-15-2018,21:00:00,1.26,1.26238,1.25644,1.25689,129219
04-16-2018,21:00:00,1.25689,1.25796,1.25277,1.25533,140432
04-17-2018,21:00:00,1.25533,1.26599,1.25491,1.26323,190086
04-18-2018,21:00:00,1.26323,1.26765,1.25864,1.26721,204246
04-19-2018,21:00:00,1.26721,1.27658,1.26331,1.27656,207849
04-21-2018,21:00:00,1.27656,1.27656,1.27493,1.27528,79
04-22-2018,21:00:00,1.27528,1.28581,1.27508,1.28496,164929
04-23-2018,21:00:00,1.28496,1.28619,1.28132,1.28341,185816
04-24-2018,21:00:00,1.28341,1.2898,1.28211,1.28462,186147
04-25-2018,21:00:00,1.28462,1.28857,1.28215,1.28713,227937
04-26-2018,21:00:00,1.28713,1.29007,1.28265,1.28305,173178
04-28-2018,21:00:00,1.28305,1.28425,1.28305,1.28425,40
04-29-2018,21:00:00,1.28425,1.28749,1.28057,1.28432,186384
04-30-2018,21:00:00,1.28432,1.29144,1.28209,1.28502,211140
05-01-2018,21:00:00,1.28502,1.28883,1.28034,1.28834,257602
05-02-2018,21:00:00,1.28834,1.2909,1.28167,1.28472,247642
05-03-2018,21:00:00,1.28472,1.29178,1.28366,1.28497,204596
05-05-2018,21:00:00,1.28497,1.28523,1.28446,1.28513,90
05-06-2018,21:00:00,1.28513,1.29,1.28398,1.28816,155999
05-07-2018,21:00:00,1.28816,1.29979,1.28765,1.29519,263709
05-08-2018,21:00:00,1.29519,1.29752,1.28257,1.28547,221284
05-09-2018,21:00:00,1.28547,1.28656,1.27434,1.27674,271630
05-10-2018,21:00:00,1.27674,1.28032,1.27296,1.2795,175002
05-13-2018,21:00:00,1.2795,1.28151,1.27505,1.2814,161058
05-14-2018,21:00:00,1.2814,1.29248,1.27926,1.28772,256562
05-15-2018,21:00:00,1.28772,1.28788,1.27781,1.27919,265894
05-16-2018,21:00:00,1.27919,1.28226,1.27498,1.28094,237507
05-17-2018,21:00:00,1.28094,1.29114,1.27913,1.2888,228431
05-19-2018,21:00:00,1.2888,1.28948,1.28762,1.28762,105
05-20-2018,21:00:00,1.28762,1.28909,1.27823,1.27924,187297
05-21-2018,21:00:00,1.27924,1.2823,1.27428,1.28185,199251
05-22-2018,21:00:00,1.28185,1.29159,1.28127,1.2838,292287
05-23-2018,21:00:00,1.2838,1.29211,1.28295,1.28824,266642
05-24-2018,21:00:00,1.28824,1.29888,1.28779,1.29777,239523
05-26-2018,21:00:00,1.29777,1.29777,1.29634,1.29667,28
05-27-2018,21:00:00,1.29667,1.30226,1.2962,1.2995,160753
05-28-2018,21:00:00,1.2995,1.30471,1.29693,1.30194,272892
05-29-2018,21:00:00,1.30194,1.30407,1.28363,1.28732,308137
05-30-2018,21:00:00,1.28732,1.2991,1.28187,1.29578,313422
05-31-2018,21:00:00,1.29578,1.30087,1.2931,1.29557,258052
06-02-2018,21:00:00,1.29557,1.29601,1.29538,1.29544,42
06-03-2018,21:00:00,1.29544,1.29654,1.29001,1.2932,238484
06-04-2018,21:00:00,1.2932,1.30673,1.29147,1.2973,276592
06-05-2018,21:00:00,1.2973,1.29765,1.28591,1.29438,289375
06-06-2018,21:00:00,1.29438,1.30017,1.29358,1.29716,256990
06-07-2018,21:00:00,1.29716,1.3044,1.2922,1.29304,270992
06-09-2018,21:00:00,1.29304,1.30104,1.29304,1.30054,446
