Date,high,low,open,close,volume,adj_close
1996-06-13,0.8900642991065979,0.8571428656578064,0.8705357313156128,0.8794642686843872,47854800.0,0.5864294171333313
1996-06-14,0.8839285969734192,0.8526785969734192,0.8839285969734192,0.8549107313156128,36240400.0,0.5700571537017822
1996-06-17,0.8616071343421936,0.84375,0.8616071343421936,0.84375,28232400.0,0.5626149773597717
1996-06-18,0.8482142686843872,0.8080357313156128,0.84375,0.8125,55806800.0,0.5417774319648743
1996-06-19,0.8348214030265808,0.8080357313156128,0.8258928656578064,0.8258928656578064,33616800.0,0.5507079362869263
1996-06-20,0.8348214030265808,0.8035714030265808,0.8348214030265808,0.8125,36772400.0,0.5417774319648743
1996-06-21,0.8169642686843872,0.7991071343421936,0.8169642686843872,0.8080357313156128,40462800.0,0.5388005375862122
1996-06-24,0.8080357313156128,0.7901785969734192,0.8080357313156128,0.7946428656578064,30690800.0,0.5298700928688049
1996-06-25,0.7946428656578064,0.7276785969734192,0.7901785969734192,0.7366071343421936,61740000.0,0.4911719262599945
1996-06-26,0.7410714030265808,0.7008928656578064,0.7366071343421936,0.7098214030265808,101082800.0,0.4733109772205353
1996-06-27,0.75,0.7053571343421936,0.7142857313156128,0.7366071343421936,57310400.0,0.4911719262599945
1996-06-28,0.75,0.7366071343421936,0.7455357313156128,0.75,28921200.0,0.5001022815704346
1996-07-01,0.7678571343421936,0.75,0.7544642686843872,0.7678571343421936,32995200.0,0.5120095014572144
1996-07-02,0.7678571343421936,0.75,0.7633928656578064,0.75,22251600.0,0.5001022815704346
1996-07-03,0.7276785969734192,0.6919642686843872,0.7276785969734192,0.6919642686843872,72153200.0,0.46140390634536743
1996-07-05,0.7053571343421936,0.6875,0.6919642686843872,0.6964285969734192,26538400.0,0.4643806219100952
1996-07-08,0.7098214030265808,0.6785714030265808,0.7008928656578064,0.6830357313156128,47227600.0,0.455450177192688
1996-07-09,0.7008928656578064,0.6785714030265808,0.6964285969734192,0.6785714030265808,46956000.0,0.45247337222099304
1996-07-10,0.6964285969734192,0.6696428656578064,0.6830357313156128,0.6696428656578064,42347200.0,0.4465198516845703
1996-07-11,0.6741071343421936,0.6205357313156128,0.6696428656578064,0.6383928656578064,72788800.0,0.42568233609199524
1996-07-12,0.65625,0.6160714030265808,0.65625,0.6450892686843872,67247600.0,0.4301474094390869
1996-07-15,0.6473214030265808,0.6116071343421936,0.6473214030265808,0.6138392686843872,33306000.0,0.40930983424186707
1996-07-16,0.6205357313156128,0.5714285969734192,0.6205357313156128,0.6026785969734192,72304400.0,0.40186795592308044
1996-07-17,0.625,0.59375,0.6205357313156128,0.6026785969734192,58399600.0,0.40186795592308044
1996-07-18,0.7767857313156128,0.7271178364753723,0.7678571343421936,0.7455357313156128,224263200.0,0.49712541699409485
1996-07-19,0.75,0.7410714030265808,0.7455357313156128,0.7410714030265808,66494400.0,0.4941485524177551
1996-07-22,0.7455357313156128,0.7142857313156128,0.7455357313156128,0.7232142686843872,38052000.0,0.48224154114723206
1996-07-23,0.7366071343421936,0.7232142686843872,0.7321428656578064,0.7321428656578064,32530400.0,0.4881950318813324
1996-07-24,0.75,0.7098214030265808,0.7142857313156128,0.7433035969734192,66018400.0,0.49563711881637573
1996-07-25,0.7633928656578064,0.7410714030265808,0.7544642686843872,0.75,28607600.0,0.5001022815704346
1996-07-26,0.7857142686843872,0.7544642686843872,0.7678571343421936,0.7857142686843872,30920400.0,0.5239166617393494
1996-07-29,0.8035714030265808,0.7767857313156128,0.7857142686843872,0.7946428656578064,48924400.0,0.5298700928688049
1996-07-30,0.8125,0.7589285969734192,0.8080357313156128,0.7633928656578064,47350800.0,0.5090326070785522
1996-07-31,0.7857142686843872,0.7589285969734192,0.7589285969734192,0.7857142686843872,23195200.0,0.5239166617393494
1996-08-01,0.7857142686843872,0.7544642686843872,0.7857142686843872,0.7589285969734192,27540800.0,0.5060558915138245
1996-08-02,0.7857142686843872,0.7589285969734192,0.7723214030265808,0.7723214030265808,31987200.0,0.5149862766265869
1996-08-05,0.78125,0.7455357313156128,0.7723214030265808,0.75,25253200.0,0.5001022815704346
1996-08-06,0.7678571343421936,0.7410714030265808,0.75,0.7678571343421936,23396800.0,0.5120095014572144
1996-08-07,0.8080357313156128,0.7723214030265808,0.7767857313156128,0.7991071343421936,62115200.0,0.5328471064567566
1996-08-08,0.7991071343421936,0.78125,0.7991071343421936,0.7901785969734192,25379200.0,0.5268934369087219
1996-08-09,0.8348214030265808,0.7901785969734192,0.7946428656578064,0.8258928656578064,57696800.0,0.5507079362869263
1996-08-12,0.84375,0.7991071343421936,0.8348214030265808,0.8214285969734192,37836400.0,0.5477310419082642
1996-08-13,0.8258928656578064,0.7991071343421936,0.8169642686843872,0.8035714030265808,25877600.0,0.5358237624168396
1996-08-14,0.8214285969734192,0.8080357313156128,0.8080357313156128,0.8125,17964800.0,0.5417774319648743
1996-08-15,0.8125,0.7946428656578064,0.8080357313156128,0.7946428656578064,26905200.0,0.5298700928688049
1996-08-16,0.8080357313156128,0.7901785969734192,0.8080357313156128,0.8035714030265808,35439600.0,0.5358237624168396
1996-08-19,0.84375,0.7991071343421936,0.7991071343421936,0.84375,56579600.0,0.5626149773597717
1996-08-20,0.8526785969734192,0.8348214030265808,0.8526785969734192,0.8392857313156128,52939600.0,0.5596381425857544
1996-08-21,0.84375,0.8169642686843872,0.8392857313156128,0.8214285969734192,28336000.0,0.5477310419082642
1996-08-22,0.8303571343421936,0.8169642686843872,0.8214285969734192,0.8303571343421936,21921200.0,0.5536845922470093
1996-08-23,0.8571428656578064,0.8214285969734192,0.8214285969734192,0.8526785969734192,50864800.0,0.5685685276985168
1996-08-26,0.8616071343421936,0.8392857313156128,0.8526785969734192,0.8616071343421936,22419600.0,0.5745221972465515
1996-08-27,0.8928571343421936,0.8571428656578064,0.8616071343421936,0.8878321647644043,72326800.0,0.5920091271400452
1996-08-28,0.8928571343421936,0.875,0.8883928656578064,0.8883928656578064,40899600.0,0.5923830270767212
1996-08-29,0.8883928656578064,0.8705357313156128,0.8883928656578064,0.875,26731600.0,0.583452582359314
1996-08-30,0.8839285969734192,0.8660714030265808,0.8839285969734192,0.8660714030265808,26432000.0,0.5774989128112793
1996-09-03,0.8705357313156128,0.8526785969734192,0.8616071343421936,0.8616071343421936,17074400.0,0.5745221972465515
1996-09-04,0.8794642686843872,0.8526785969734192,0.8526785969734192,0.8616071343421936,25362400.0,0.5745221972465515
1996-09-05,0.8482142686843872,0.8169642686843872,0.8392857313156128,0.8169642686843872,69896400.0,0.5447542071342468
1996-09-06,0.8303571343421936,0.8080357313156128,0.8258928656578064,0.8214285969734192,60208400.0,0.5477310419082642
1996-09-09,0.8125,0.78125,0.8080357313156128,0.7857142686843872,37060800.0,0.5239166617393494
1996-09-10,0.7901785969734192,0.7678571343421936,0.7901785969734192,0.7678571343421936,38928400.0,0.5120095014572144
1996-09-11,0.7767857313156128,0.75,0.7678571343421936,0.7544642686843872,36800400.0,0.5030789971351624
1996-09-12,0.7544642686843872,0.7232142686843872,0.75,0.7276785969734192,65228800.0,0.48521822690963745
1996-09-13,0.7589285969734192,0.7276785969734192,0.7276785969734192,0.75,41652800.0,0.5001022815704346
1996-09-16,0.8214285969734192,0.7633928656578064,0.7678571343421936,0.7991071343421936,61163200.0,0.5328471064567566
1996-09-17,0.8258928656578064,0.8035714030265808,0.8169642686843872,0.8214285969734192,52292800.0,0.5477310419082642
1996-09-18,0.8616071343421936,0.8169642686843872,0.8214285969734192,0.8392857313156128,88340000.0,0.5596381425857544
1996-09-19,0.84375,0.8348214030265808,0.84375,0.8348214030265808,29867600.0,0.5566614866256714
1996-09-20,0.8392857313156128,0.8125,0.8348214030265808,0.8169642686843872,37287600.0,0.5447542071342468
1996-09-23,0.8169642686843872,0.7991071343421936,0.8169642686843872,0.7991071343421936,11440800.0,0.5328471064567566
1996-09-24,0.8169642686843872,0.7991071343421936,0.7991071343421936,0.8035714030265808,35946400.0,0.5358237624168396
1996-09-25,0.8080357313156128,0.7857142686843872,0.8035714030265808,0.7991071343421936,27260800.0,0.5328471064567566
1996-09-26,0.8035714030265808,0.7946428656578064,0.7991071343421936,0.7991071343421936,25821600.0,0.5328471064567566
1996-09-27,0.7991071343421936,0.7901785969734192,0.7946428656578064,0.796875,20392400.0,0.5313586592674255
1996-09-30,0.7991071343421936,0.7901785969734192,0.7901785969734192,0.7924107313156128,21361200.0,0.5283819437026978
1996-10-01,0.8839285969734192,0.7857142686843872,0.7857142686843872,0.8794642686843872,134811600.0,0.5864294171333313
1996-10-02,0.8794642686843872,0.8258928656578064,0.84375,0.84375,69204800.0,0.5626149773597717
1996-10-03,0.8482142686843872,0.7991071343421936,0.84375,0.7991071343421936,56929600.0,0.5328471064567566
1996-10-04,0.8258928656578064,0.7901785969734192,0.8169642686843872,0.8147321343421936,33364800.0,0.5432658791542053
1996-10-07,0.8348214030265808,0.8169642686843872,0.8214285969734192,0.8258928656578064,23928800.0,0.5507079362869263
1996-10-08,0.8660714030265808,0.8303571343421936,0.8392857313156128,0.8303571343421936,47608400.0,0.5536845922470093
1996-10-09,0.84375,0.8169642686843872,0.8348214030265808,0.8214285969734192,21302400.0,0.5477310419082642
1996-10-10,0.875,0.8482142686843872,0.8526785969734192,0.8638392686843872,69174000.0,0.5760106444358826
1996-10-11,0.8794642686843872,0.8571428656578064,0.8705357313156128,0.8660714030265808,30172800.0,0.5774989128112793
1996-10-14,0.90625,0.8660714030265808,0.875,0.9017857313156128,67421200.0,0.6013133525848389
1996-10-15,0.9241071343421936,0.8928571343421936,0.9196428656578064,0.9017857313156128,90764800.0,0.6013133525848389
1996-10-16,0.9330357313156128,0.8794642686843872,0.9017857313156128,0.9196428656578064,83686400.0,0.613220751285553
1996-10-17,0.9910714030265808,0.9419642686843872,0.9821428656578064,0.9419642686843872,256656400.0,0.6281046867370605
1996-10-18,0.9508928656578064,0.9285714030265808,0.9464285969734192,0.9486607313156128,95664800.0,0.6325698494911194
1996-10-21,0.9508928656578064,0.9107142686843872,0.9464285969734192,0.9151785969734192,46902800.0,0.6102438569068909
1996-10-22,0.9151785969734192,0.8660714030265808,0.9151785969734192,0.8883928656578064,53429600.0,0.5923830270767212
1996-10-23,0.9017857313156128,0.8705357313156128,0.8839285969734192,0.8839285969734192,40014800.0,0.5894062519073486
1996-10-24,0.8928571343421936,0.875,0.8928571343421936,0.8839285969734192,21092400.0,0.5894062519073486
1996-10-25,0.8928571343421936,0.875,0.8883928656578064,0.875,19390000.0,0.583452582359314
1996-10-28,0.8973214030265808,0.875,0.8973214030265808,0.875,29999200.0,0.583452582359314
1996-10-29,0.8839285969734192,0.8258928656578064,0.8794642686843872,0.8303571343421936,49907200.0,0.5536845922470093
1996-10-30,0.8571428656578064,0.8169642686843872,0.8392857313156128,0.8169642686843872,64262800.0,0.5447542071342468
1996-10-31,0.8348214030265808,0.7946428656578064,0.8303571343421936,0.8214285969734192,48554800.0,0.5477310419082642
1996-11-01,0.8660714030265808,0.8258928656578064,0.8348214030265808,0.8660714030265808,52833200.0,0.5774989128112793
1996-11-04,0.875,0.8482142686843872,0.8705357313156128,0.8705357313156128,22817200.0,0.5804758667945862
1996-11-05,0.9241071343421936,0.875,0.875,0.9107142686843872,94528000.0,0.6072669625282288
1996-11-06,0.9196428656578064,0.8883928656578064,0.9151785969734192,0.9107142686843872,45077200.0,0.6072669625282288
1996-11-07,0.9285714030265808,0.9017857313156128,0.90625,0.9241071343421936,38768800.0,0.6161974668502808
1996-11-08,0.9375,0.9196428656578064,0.9241071343421936,0.9375,47177200.0,0.6251277327537537
1996-11-11,0.9419642686843872,0.9241071343421936,0.9419642686843872,0.9285714030265808,23133600.0,0.6191742420196533
1996-11-12,0.9375,0.8973214030265808,0.9330357313156128,0.9017857313156128,35739200.0,0.6013133525848389
1996-11-13,0.9241071343421936,0.8928571343421936,0.90625,0.9129464030265808,20902000.0,0.608755350112915
1996-11-14,0.9196428656578064,0.90625,0.9107142686843872,0.9151785969734192,12132400.0,0.6102438569068909
1996-11-15,0.9285714030265808,0.8928571343421936,0.9241071343421936,0.8928571343421936,32678800.0,0.5953599810600281
1996-11-18,0.8973214030265808,0.875,0.8928571343421936,0.8839285969734192,38208800.0,0.5894062519073486
1996-11-19,0.8973214030265808,0.8794642686843872,0.8883928656578064,0.8883928656578064,31108000.0,0.5923830270767212
1996-11-20,0.90625,0.8883928656578064,0.8883928656578064,0.8928571343421936,25774000.0,0.5953599810600281
1996-11-21,0.8928571343421936,0.8705357313156128,0.8883928656578064,0.875,17651200.0,0.583452582359314
1996-11-22,0.9017857313156128,0.875,0.875,0.9017857313156128,25995200.0,0.6013133525848389
1996-11-25,0.9107142686843872,0.8928571343421936,0.90625,0.8928571343421936,19737200.0,0.5953599810600281
1996-11-26,0.8928571343421936,0.8571428656578064,0.8883928656578064,0.8660714030265808,28246400.0,0.5774989128112793
1996-11-27,0.8794642686843872,0.8616071343421936,0.8616071343421936,0.875,22260000.0,0.583452582359314
1996-11-29,0.8794642686843872,0.8571428656578064,0.875,0.8616071343421936,10572800.0,0.5745221972465515
1996-12-02,0.8973214030265808,0.8526785969734192,0.8616071343421936,0.8973214030265808,43744400.0,0.5983366966247559
1996-12-03,0.9107142686843872,0.8928571343421936,0.9017857313156128,0.8973214030265808,68882800.0,0.5983366966247559
1996-12-04,0.90625,0.8883928656578064,0.8973214030265808,0.8928571343421936,47706400.0,0.5953599810600281
1996-12-05,0.9017857313156128,0.8928571343421936,0.8928571343421936,0.8928571343421936,35534800.0,0.5953599810600281
1996-12-06,0.90625,0.8571428656578064,0.8705357313156128,0.8973214030265808,57346800.0,0.5983366966247559
1996-12-09,0.90625,0.8861607313156128,0.9017857313156128,0.8928571343421936,39662000.0,0.5953599810600281
1996-12-10,0.8928571343421936,0.8660714030265808,0.8883928656578064,0.875,46071200.0,0.583452582359314
1996-12-11,0.8660714030265808,0.8482142686843872,0.8482142686843872,0.8571428656578064,40840800.0,0.571545422077179
1996-12-12,0.8660714030265808,0.8526785969734192,0.8616071343421936,0.8526785969734192,21750400.0,0.5685685276985168
1996-12-13,0.8526785969734192,0.8303571343421936,0.8482142686843872,0.8303571343421936,22274000.0,0.5536845922470093
1996-12-16,0.8392857313156128,0.8035714030265808,0.8392857313156128,0.8080357313156128,37310000.0,0.5388005375862122
1996-12-17,0.8035714030265808,0.7946428656578064,0.7991071343421936,0.8035714030265808,39312000.0,0.5358237624168396
1996-12-18,0.8258928656578064,0.8080357313156128,0.8125,0.8258928656578064,51268000.0,0.5507079362869263
1996-12-19,0.8303571343421936,0.7946428656578064,0.8214285969734192,0.7946428656578064,34221600.0,0.5298700928688049
1996-12-20,0.84375,0.7633928656578064,0.8035714030265808,0.8392857313156128,136609200.0,0.5596381425857544
1996-12-23,0.8660714030265808,0.8303571343421936,0.8571428656578064,0.8303571343421936,83076000.0,0.5536845922470093
1996-12-24,0.8348214030265808,0.8169642686843872,0.8303571343421936,0.8258928656578064,14403200.0,0.5507079362869263
1996-12-26,0.8303571343421936,0.8169642686843872,0.8303571343421936,0.8214285969734192,21221200.0,0.5477310419082642
1996-12-27,0.8482142686843872,0.8169642686843872,0.8169642686843872,0.8258928656578064,34249600.0,0.5507079362869263
1996-12-30,0.8303571343421936,0.7767857313156128,0.8258928656578064,0.7767857313156128,65450000.0,0.5179631114006042
1996-12-31,0.7678571343421936,0.7410714030265808,0.7633928656578064,0.7455357313156128,95936400.0,0.49712541699409485
1997-01-02,0.7589285969734192,0.7410714030265808,0.7544642686843872,0.75,35778400.0,0.5001022815704346
1997-01-03,0.7946428656578064,0.75,0.7544642686843872,0.7767857313156128,29929200.0,0.5179631114006042
1997-01-06,0.6551321148872375,0.6160714030265808,0.6294642686843872,0.6383928656578064,470708000.0,0.42568233609199524
1997-01-07,0.6517857313156128,0.625,0.6473214030265808,0.625,244232800.0,0.4167519807815552
1997-01-08,0.65625,0.6205357313156128,0.6517857313156128,0.6294642686843872,275032800.0,0.41972875595092773
1997-01-09,0.6383928656578064,0.625,0.6339285969734192,0.6339285969734192,111664000.0,0.4227055609226227
1997-01-10,0.6517857313156128,0.6294642686843872,0.6294642686843872,0.6517857313156128,88429600.0,0.43461260199546814
1997-01-13,0.6607142686843872,0.6473214030265808,0.6607142686843872,0.6473214030265808,76437200.0,0.4316357672214508
1997-01-14,0.65625,0.6339285969734192,0.65625,0.6383928656578064,63943600.0,0.42568233609199524
1997-01-15,0.6428571343421936,0.6116071343421936,0.6428571343421936,0.6160714030265808,108273200.0,0.41079825162887573
1997-01-16,0.6116071343421936,0.59375,0.6116071343421936,0.5982142686843872,167826400.0,0.3988910913467407
1997-01-17,0.6116071343421936,0.59375,0.5982142686843872,0.5982142686843872,81286800.0,0.3988910913467407
1997-01-20,0.6116071343421936,0.5982142686843872,0.6026785969734192,0.6049107313156128,72906400.0,0.4033562242984772
1997-01-21,0.6160714030265808,0.6026785969734192,0.6071428656578064,0.6160714030265808,71206800.0,0.41079825162887573
1997-01-22,0.625,0.6071428656578064,0.6205357313156128,0.6138392686843872,51405200.0,0.40930983424186707
1997-01-23,0.6205357313156128,0.6116071343421936,0.6160714030265808,0.6160714030265808,43086400.0,0.41079825162887573
1997-01-24,0.6160714030265808,0.6026785969734192,0.6160714030265808,0.6026785969734192,47070800.0,0.40186795592308044
1997-01-27,0.6160714030265808,0.59375,0.6116071343421936,0.59375,53510800.0,0.3959142565727234
1997-01-28,0.6071428656578064,0.5892857313156128,0.6071428656578064,0.59375,52640000.0,0.3959142565727234
1997-01-29,0.5982142686843872,0.5892857313156128,0.59375,0.59375,37926000.0,0.3959142565727234
1997-01-30,0.5982142686843872,0.5892857313156128,0.5982142686843872,0.5982142686843872,34983200.0,0.3988910913467407
1997-01-31,0.59375,0.5892857313156128,0.59375,0.59375,49907200.0,0.3959142565727234
1997-02-03,0.6071428656578064,0.5803571343421936,0.6026785969734192,0.5825892686843872,92027600.0,0.38847222924232483
1997-02-04,0.5848214030265808,0.5401785969734192,0.5803571343421936,0.5491071343421936,178161200.0,0.3661462068557739
1997-02-05,0.5580357313156128,0.5446428656578064,0.5446428656578064,0.5446428656578064,98621600.0,0.36316949129104614
1997-02-06,0.5758928656578064,0.5446428656578064,0.5446428656578064,0.5714285969734192,99876000.0,0.3810303211212158
1997-02-07,0.5892857313156128,0.5625,0.5892857313156128,0.5647321343421936,58816800.0,0.3765650987625122
1997-02-10,0.5758928656578064,0.5580357313156128,0.5758928656578064,0.5580357313156128,46351200.0,0.372099906206131
1997-02-11,0.5714285969734192,0.5535714030265808,0.5669642686843872,0.5602678656578064,35019600.0,0.37358835339546204
1997-02-12,0.5669642686843872,0.5535714030265808,0.5625,0.5625,44066400.0,0.3750767409801483
1997-02-13,0.5758928656578064,0.5535714030265808,0.5625,0.5758928656578064,48958000.0,0.38400715589523315
1997-02-14,0.5848214030265808,0.5714285969734192,0.5803571343421936,0.5825892686843872,59312400.0,0.38847222924232483
1997-02-18,0.6383928656578064,0.5803571343421936,0.59375,0.6383928656578064,92069600.0,0.42568233609199524
1997-02-19,0.6383928656578064,0.6116071343421936,0.6383928656578064,0.6294642686843872,60323200.0,0.41972875595092773
1997-02-20,0.6294642686843872,0.6071428656578064,0.6294642686843872,0.6071428656578064,31236800.0,0.4048446714878082
1997-02-21,0.6071428656578064,0.5714285969734192,0.6026785969734192,0.5848214030265808,52771600.0,0.3899606466293335
1997-02-24,0.6026785969734192,0.5803571343421936,0.5803571343421936,0.59375,29397200.0,0.3959142565727234
1997-02-25,0.6205357313156128,0.6026785969734192,0.6071428656578064,0.6026785969734192,34521200.0,0.40186795592308044
1997-02-26,0.6116071343421936,0.5982142686843872,0.6071428656578064,0.6116071343421936,25793600.0,0.40782150626182556
1997-02-27,0.6116071343421936,0.5982142686843872,0.6071428656578064,0.6071428656578064,25748800.0,0.4048446714878082
1997-02-28,0.6026785969734192,0.5803571343421936,0.6026785969734192,0.5803571343421936,30469600.0,0.38698384165763855
1997-03-03,0.5892857313156128,0.5714285969734192,0.5892857313156128,0.5758928656578064,32614400.0,0.38400715589523315
1997-03-04,0.5892857313156128,0.5714285969734192,0.5803571343421936,0.5892857313156128,25799200.0,0.3929375410079956
1997-03-05,0.6071428656578064,0.5892857313156128,0.59375,0.6071428656578064,24040800.0,0.4048446714878082
1997-03-06,0.6071428656578064,0.5892857313156128,0.6071428656578064,0.59375,29072400.0,0.3959142565727234
1997-03-07,0.5982142686843872,0.5848214030265808,0.5982142686843872,0.5892857313156128,17654000.0,0.3929375410079956
1997-03-10,0.5982142686843872,0.5870535969734192,0.59375,0.59375,24796800.0,0.3959142565727234
1997-03-11,0.59375,0.5714285969734192,0.59375,0.5848214030265808,24626000.0,0.3899606466293335
1997-03-12,0.5982142686843872,0.5758928656578064,0.5803571343421936,0.5803571343421936,17749200.0,0.38698384165763855
1997-03-13,0.5848214030265808,0.5758928656578064,0.5848214030265808,0.5848214030265808,26272400.0,0.3899606466293335
1997-03-14,0.5982142686843872,0.5803571343421936,0.5848214030265808,0.5915178656578064,57604400.0,0.3944258391857147
1997-03-17,0.5892857313156128,0.5714285969734192,0.5803571343421936,0.5892857313156128,48188000.0,0.3929375410079956
1997-03-18,0.5892857313156128,0.5758928656578064,0.5848214030265808,0.5803571343421936,31768800.0,0.38698384165763855
1997-03-19,0.5848214030265808,0.5669642686843872,0.5848214030265808,0.5758928656578064,52057600.0,0.38400715589523315
1997-03-20,0.625,0.5669642686843872,0.5714285969734192,0.6160714030265808,79259600.0,0.41079825162887573
1997-03-21,0.625,0.5848214030265808,0.625,0.59375,34115200.0,0.3959142565727234
1997-03-24,0.59375,0.5803571343421936,0.5892857313156128,0.5892857313156128,17805200.0,0.3929375410079956
1997-03-25,0.59375,0.5742178559303284,0.59375,0.5892857313156128,28140000.0,0.3929375410079956
1997-03-26,0.6026785969734192,0.5803571343421936,0.5848214030265808,0.5982142686843872,26709200.0,0.3988910913467407
1997-03-27,0.6875,0.6160714030265808,0.625,0.6651785969734192,284726400.0,0.4435431659221649
1997-03-31,0.6919642686843872,0.6160714030265808,0.6651785969734192,0.6517857313156128,242561200.0,0.43461260199546814
1997-04-01,0.6361607313156128,0.6205357313156128,0.6294642686843872,0.625,55064800.0,0.4167519807815552
1997-04-02,0.6450892686843872,0.6294642686843872,0.6383928656578064,0.6428571343421936,55608000.0,0.428659051656723
1997-04-03,0.6830357313156128,0.6517857313156128,0.6607142686843872,0.6741071343421936,137214000.0,0.44949662685394287
1997-04-04,0.7008928656578064,0.6785714030265808,0.6830357313156128,0.6875,118812400.0,0.4584270119667053
1997-04-07,0.7098214030265808,0.6875,0.7053571343421936,0.6964285969734192,63814800.0,0.4643806219100952
1997-04-08,0.7008928656578064,0.6651785969734192,0.7008928656578064,0.6830357313156128,48456800.0,0.455450177192688
1997-04-09,0.6875,0.6741071343421936,0.6875,0.6785714030265808,61247200.0,0.45247337222099304
1997-04-10,0.6830357313156128,0.6607142686843872,0.6785714030265808,0.6741071343421936,29246000.0,0.44949662685394287
1997-04-11,0.6741071343421936,0.6473214030265808,0.6741071343421936,0.6517857313156128,19891200.0,0.43461260199546814
1997-04-14,0.6741071343421936,0.6428571343421936,0.65625,0.6696428656578064,28089600.0,0.4465198516845703
1997-04-15,0.6875,0.6473214030265808,0.6830357313156128,0.6584821343421936,34011600.0,0.43907788395881653
1997-04-16,0.6785714030265808,0.65625,0.6651785969734192,0.6629464030265808,21554400.0,0.4420545995235443
1997-04-17,0.6830357313156128,0.6473214030265808,0.6517857313156128,0.6785714030265808,54866000.0,0.45247337222099304
1997-04-18,0.6830357313156128,0.65625,0.6830357313156128,0.65625,35361200.0,0.43758949637413025
1997-04-21,0.6651785969734192,0.6428571343421936,0.6651785969734192,0.6428571343421936,22288000.0,0.428659051656723
1997-04-22,0.6607142686843872,0.6383928656578064,0.6473214030265808,0.6607142686843872,23662800.0,0.4405662417411804
1997-04-23,0.6607142686843872,0.6473214030265808,0.65625,0.6473214030265808,13622000.0,0.4316357672214508
1997-04-24,0.6607142686843872,0.6339285969734192,0.6607142686843872,0.6383928656578064,18734800.0,0.42568233609199524
1997-04-25,0.6383928656578064,0.6205357313156128,0.6294642686843872,0.625,21845600.0,0.4167519807815552
1997-04-28,0.6383928656578064,0.625,0.6339285969734192,0.6294642686843872,11692800.0,0.41972875595092773
1997-04-29,0.6428571343421936,0.625,0.6428571343421936,0.6316964030265808,12938800.0,0.4212171137332916
1997-04-30,0.6160714030265808,0.5982142686843872,0.6071428656578064,0.6071428656578064,64408400.0,0.4048446714878082
1997-05-01,0.6116071343421936,0.5982142686843872,0.6026785969734192,0.6071428656578064,18085200.0,0.4048446714878082
1997-05-02,0.6116071343421936,0.5982142686843872,0.6071428656578064,0.6071428656578064,25496800.0,0.4048446714878082
1997-05-05,0.6116071343421936,0.5982142686843872,0.6071428656578064,0.6071428656578064,24623200.0,0.4048446714878082
1997-05-06,0.6116071343421936,0.5982142686843872,0.6071428656578064,0.6026785969734192,20787200.0,0.40186795592308044
1997-05-07,0.6071428656578064,0.5848214030265808,0.6026785969734192,0.5892857313156128,28554400.0,0.3929375410079956
1997-05-08,0.6116071343421936,0.5892857313156128,0.59375,0.6071428656578064,20734000.0,0.4048446714878082
1997-05-09,0.625,0.6071428656578064,0.6071428656578064,0.609375,47093200.0,0.4063330590724945
1997-05-12,0.6294642686843872,0.6071428656578064,0.6160714030265808,0.6272321343421936,41244000.0,0.41824033856391907
1997-05-13,0.6383928656578064,0.6071428656578064,0.625,0.6272321343421936,49254800.0,0.41824033856391907
1997-05-14,0.6428571343421936,0.625,0.6383928656578064,0.6316964030265808,33910800.0,0.4212171137332916
1997-05-15,0.6428571343421936,0.625,0.6339285969734192,0.6339285969734192,24752000.0,0.4227055609226227
1997-05-16,0.6294642686843872,0.6160714030265808,0.625,0.6160714030265808,23324000.0,0.41079825162887573
1997-05-19,0.6294642686843872,0.6071428656578064,0.625,0.6071428656578064,13064800.0,0.4048446714878082
1997-05-20,0.6227678656578064,0.5982142686843872,0.6071428656578064,0.6160714030265808,21207200.0,0.41079825162887573
1997-05-21,0.6116071343421936,0.5892857313156128,0.6116071343421936,0.6026785969734192,30562000.0,0.40186795592308044
1997-05-22,0.6026785969734192,0.5892857313156128,0.5982142686843872,0.59375,19191200.0,0.3959142565727234
1997-05-23,0.6071428656578064,0.59375,0.59375,0.6026785969734192,16758000.0,0.40186795592308044
1997-05-27,0.6205357313156128,0.5982142686843872,0.5982142686843872,0.6160714030265808,20521200.0,0.41079825162887573
1997-05-28,0.625,0.6071428656578064,0.6205357313156128,0.6071428656578064,21884800.0,0.4048446714878082
1997-05-29,0.6116071343421936,0.59375,0.6116071343421936,0.59375,27795600.0,0.3959142565727234
1997-05-30,0.6071428656578064,0.5848214030265808,0.5892857313156128,0.59375,44332400.0,0.3959142565727234
1997-06-02,0.6071428656578064,0.5982142686843872,0.6071428656578064,0.6049107313156128,10396400.0,0.4033562242984772
1997-06-03,0.6049107313156128,0.59375,0.5982142686843872,0.5959821343421936,16310000.0,0.39740267395973206
1997-06-04,0.5982142686843872,0.5892857313156128,0.59375,0.59375,20101200.0,0.3959142565727234
1997-06-05,0.6116071343421936,0.5915178656578064,0.59375,0.5959821343421936,16153200.0,0.39740267395973206
1997-06-06,0.5982142686843872,0.5892857313156128,0.59375,0.5982142686843872,13218800.0,0.3988910913467407
1997-06-09,0.6049107313156128,0.59375,0.5959821343421936,0.59375,18701200.0,0.3959142565727234
1997-06-10,0.5982142686843872,0.5736607313156128,0.5982142686843872,0.5803571343421936,34762000.0,0.38698384165763855
1997-06-11,0.5870535969734192,0.5803571343421936,0.5825892686843872,0.5825892686843872,26350800.0,0.38847222924232483
